CM004536.1	121446	127480
CM004536.1	40212	42648
CM004536.1	12755	27791
CM004536.1	43647	65742
CM004536.1	174887	178306
CM004536.1	84555	89825
CM004536.1	58942	81178
CM004536.1	94777	98656
CM004536.1	462155	463155
CM004536.1	454002	456646
CM004536.1	525099	525642
CM004536.1	359113	365424
CM004536.1	339984	344267
CM004536.1	377757	388106
CM004536.1	420261	429828
CM004536.1	398568	400090
CM004536.1	330226	334306
CM004536.1	397574	399222
CM004536.1	537780	540097
CM004536.1	703837	711121
CM004536.1	798255	823970
CM004536.1	601617	602168
CM004536.1	753025	756043
CM004536.1	850566	879773
CM004536.1	731565	744890
CM004536.1	1051087	1055509
CM004536.1	1179913	1185463
CM004536.1	940197	955508
CM004536.1	1014393	1023049
CM004536.1	919761	923993
CM004536.1	1026125	1028775
CM004536.1	912362	914264
CM004536.1	1126511	1127180
CM004536.1	1115460	1120560
CM004536.1	1458923	1463364
CM004536.1	1431565	1438169
CM004536.1	1441566	1442716
CM004536.1	1400428	1404778
CM004536.1	1465730	1472404
CM004536.1	1300965	1304064
CM004536.1	1498032	1500451
CM004536.1	1488965	1497622
CM004536.1	1537988	1541496
CM004536.1	10561577	10566221
CM004536.1	10726560	10733328
CM004536.1	10600840	10616547
CM004536.1	10703061	10709771
CM004536.1	10997889	11004643
CM004536.1	10946145	10949226
CM004536.1	11010244	11016470
CM004536.1	10797382	10817547
CM004536.1	10864851	10867294
CM004536.1	10958394	10967172
CM004536.1	11516841	11539413
CM004536.1	11689806	11703698
CM004536.1	11843595	11844894
CM004536.1	11675845	11679906
CM004536.1	11632596	11672223
CM004536.1	11977093	11988560
CM004536.1	11912407	11937440
CM004536.1	11880288	11882864
CM004536.1	11885450	11898873
CM004536.1	12207772	12212421
CM004536.1	12163325	12168137
CM004536.1	12181512	12189435
CM004536.1	12089159	12099341
CM004536.1	12426886	12429073
CM004536.1	12401224	12420422
CM004536.1	12449570	12458493
CM004536.1	12978745	12980075
CM004536.1	12966911	12970392
CM004536.1	12983791	12985408
CM004536.1	13331900	13339518
CM004536.1	13304725	13316364
CM004536.1	13973839	13989146
CM004536.1	14330905	14344953
CM004536.1	14349161	14365157
CM004536.1	14247319	14249236
CM004536.1	14249956	14279073
CM004536.1	14367448	14389307
CM004536.1	14537478	14548461
CM004536.1	14409319	14448672
CM004536.1	14449935	14480879
CM004536.1	14490048	14508909
CM004536.1	14584473	14591913
CM004536.1	14831390	14874799
CM004536.1	14764990	14771809
CM004536.1	14699350	14706436
CM004536.1	14652620	14694000
CM004536.1	15445164	15451142
CM004536.1	15369828	15393991
CM004536.1	15459129	15466217
CM004536.1	15515490	15518128
CM004536.1	15428027	15429788
CM004536.1	15535432	15537738
CM004536.1	15465283	15501049
CM004536.1	15380158	15414700
CM004536.1	15660043	15668555
CM004536.1	15622635	15652595
CM004536.1	15657258	15660010
CM004536.1	15678648	15698982
CM004536.1	15546917	15602000
CM004536.1	15603391	15621732
CM004536.1	16169139	16175212
CM004536.1	16454330	16463397
CM004536.1	16450364	16453668
CM004536.1	16464542	16474049
CM004536.1	16493658	16497614
CM004536.1	16482710	16483881
CM004536.1	16437946	16440691
CM004536.1	16476930	16480540
CM004536.1	16725757	16746180
CM004536.1	16764048	16772901
CM004536.1	16707472	16717817
CM004536.1	16489292	16492594
CM004536.1	16554591	16608223
CM004536.1	16447054	16448525
CM004536.1	16516269	16531462
CM004536.1	16621391	16623195
CM004536.1	17043112	17062019
CM004536.1	16961157	16980523
CM004536.1	17024133	17034654
CM004536.1	17149084	17151084
CM004536.1	17194657	17227269
CM004536.1	17083252	17090278
CM004536.1	17481924	17490474
CM004536.1	18226821	18229239
CM004536.1	18553192	18569380
CM004536.1	18336577	18341788
CM004536.1	18473430	18478406
CM004536.1	18714564	18717421
CM004536.1	18626345	18632320
CM004536.1	18639076	18644418
CM004536.1	18624241	18625660
CM004536.1	18655111	18656118
CM004536.1	18721881	18775221
CM004536.1	18687097	18687366
CM004536.1	18605543	18607486
CM004536.1	18657934	18680628
CM004536.1	20641124	20651810
CM004536.1	20614692	20626328
CM004536.1	20506182	20516064
CM004536.1	20569419	20575438
CM004536.1	20534726	20543320
CM004536.1	20550935	20551963
CM004536.1	20485124	20488772
CM004536.1	20545544	20548756
CM004536.1	20580536	20582896
CM004536.1	20696728	20708807
CM004536.1	20818232	20821773
CM004536.1	20748551	20756308
CM004536.1	20713014	20716737
CM004536.1	20813858	20817003
CM004536.1	20720124	20733203
CM004536.1	20785927	20789771
CM004536.1	20798845	20800791
CM004536.1	24038427	24059387
CM004536.1	24143642	24155626
CM004536.1	24001368	24003582
CM004536.1	24213533	24223637
CM004536.1	24546909	24553861
CM004536.1	24587803	24592966
CM004536.1	24627535	24628390
CM004536.1	24554444	24567995
CM004536.1	24630354	24636184
CM004536.1	25076030	25089148
CM004552.1	130549	137554
CM004552.1	235493	258893
CM004552.1	213188	214470
CM004552.1	196732	202563
CM004552.1	96224	99863
CM004552.1	175511	178493
CM004552.1	222571	233740
CM004552.1	6525	35408
CM004552.1	216077	221830
CM004552.1	264220	267997
CM004552.1	86831	95388
CM004552.1	582181	584021
CM004552.1	307218	311364
CM004552.1	541505	555720
CM004552.1	504988	511786
CM004552.1	589403	591965
CM004552.1	622485	626088
CM004552.1	643813	647685
CM004552.1	592643	596567
CM004552.1	697413	702654
CM004552.1	631646	635271
CM004552.1	714709	722217
CM004552.1	663404	672807
CM004552.1	653191	659229
CM004552.1	843346	844796
CM004552.1	602217	605461
CM004552.1	1376896	1389599
CM004552.1	1419654	1431375
CM004552.1	1466949	1468970
CM004552.1	1437512	1441083
CM004552.1	1474962	1477485
CM004552.1	1399588	1400467
CM004552.1	1478821	1486840
CM004552.1	1749505	1751892
CM004552.1	1552478	1554976
CM004552.1	1676089	1677149
CM004552.1	1793430	1795132
CM004552.1	1770075	1773113
CM004552.1	1717695	1725471
CM004552.1	1702023	1706245
CM004552.1	1754668	1757949
CM004552.1	1514098	1518010
CM004552.1	1532262	1542422
CM004552.1	1680494	1691050
CM004552.1	1558627	1566131
CM004552.1	1638735	1650515
CM004552.1	1543755	1550162
CM004552.1	1606597	1611656
CM004552.1	1848852	1857387
CM004552.1	1861726	1863276
CM004552.1	1935910	1939088
CM004552.1	1807795	1809086
CM004552.1	2482735	2488187
CM004552.1	2436971	2438413
CM004552.1	2410314	2416750
CM004552.1	2442518	2447643
CM004552.1	2433796	2436068
CM004552.1	2407423	2408698
CM004552.1	2616275	2619243
CM004552.1	2721021	2743415
CM004552.1	2671059	2706561
CM004552.1	4120987	4143529
CM004552.1	4110157	4110384
CM004552.1	4397488	4406950
CM004552.1	4423145	4429845
CM004552.1	4433224	4437557
CM004552.1	4383715	4384053
CM004552.1	4699738	4701039
CM004552.1	4758074	4760231
CM004552.1	4725345	4731306
CM004552.1	4766205	4768438
CM004552.1	4743644	4749495
CM004552.1	4669839	4672928
CM004552.1	4680927	4687644
CM004552.1	4762008	4762931
CM004552.1	4621638	4623979
CM004552.1	4495255	4498190
CM004552.1	4656485	4666972
CM004552.1	4732407	4739253
CM004552.1	4513479	4541157
CM004552.1	4577011	4600521
CM004552.1	4570283	4574634
CM004552.1	4838850	4853106
CM004552.1	4925093	4927851
CM004552.1	4797304	4802439
CM004552.1	4903874	4911150
CM004552.1	5015672	5021399
CM004552.1	4826727	4834535
CM004552.1	5008275	5009700
CM004552.1	5026435	5027985
CM004552.1	4853987	4856441
CM004552.1	4999727	5003776
CM004552.1	4972393	4975304
CM004552.1	5592143	5596572
CM004552.1	5505032	5505742
CM004552.1	5656441	5670954
CM004552.1	5601587	5619584
CM004552.1	5621143	5626697
CM004552.1	5635594	5643052
CM004552.1	5672803	5675430
CM004552.1	5549521	5554684
CM004552.1	5650721	5653742
CM004552.1	5561686	5564730
CM004552.1	5572825	5579228
CM004552.1	5686801	5717629
CM004552.1	6796819	6812810
CM004552.1	6881081	6883385
CM004552.1	6720413	6734012
CM004552.1	6652826	6670269
CM004544.1	262777	272153
CM004544.1	186493	188379
CM004544.1	157836	165544
CM004544.1	258354	261909
CM004544.1	63452	83123
CM004544.1	231850	237045
CM004544.1	129339	142606
CM004544.1	274430	278429
CM004544.1	245831	248083
CM004544.1	166026	169140
CM004544.1	282909	285209
CM004544.1	90292	124345
CM004544.1	10330	19327
CM004544.1	144349	157351
CM004544.1	176368	185601
CM004544.1	189973	193043
CM004544.1	166761	169910
CM004544.1	380995	391118
CM004544.1	289035	297408
CM004544.1	355843	358478
CM004544.1	473320	480301
CM004544.1	349674	350934
CM004544.1	299769	301336
CM004544.1	465934	467801
CM004544.1	320074	326303
CM004544.1	455040	456435
CM004544.1	427673	433852
CM004544.1	326923	330244
CM004544.1	308466	311854
CM004544.1	331535	339696
CM004544.1	392808	421057
CM004544.1	343687	347633
CM004544.1	482375	489853
CM004544.1	448109	452220
CM004544.1	359132	361311
CM004544.1	353437	354363
CM004544.1	354445	355447
CM004544.1	741709	743604
CM004544.1	707525	716163
CM004544.1	622580	626255
CM004544.1	610227	614602
CM004544.1	745689	747597
CM004544.1	751000	781550
CM004544.1	717588	722494
CM004544.1	726792	733653
CM004544.1	783761	789410
CM004544.1	633415	634443
CM004544.1	654103	656004
CM004544.1	675259	682811
CM004544.1	723197	725152
CM004544.1	920045	922415
CM004544.1	1163730	1165626
CM004544.1	1140629	1141984
CM004544.1	1101288	1104421
CM004544.1	926764	929503
CM004544.1	970279	976382
CM004544.1	847762	863515
CM004544.1	1080218	1090913
CM004544.1	1147150	1147440
CM004544.1	1078108	1079986
CM004544.1	1150663	1152671
CM004544.1	1043133	1045565
CM004544.1	1157691	1158981
CM004544.1	1094259	1096346
CM004544.1	1167128	1171754
CM004544.1	1120509	1138852
CM004544.1	1180235	1181576
CM004544.1	983988	992093
CM004544.1	1007886	1017746
CM004544.1	1142666	1143089
CM004544.1	1174808	1179024
CM004544.1	1028710	1029663
CM004544.1	1105378	1111528
CM004544.1	1020782	1023337
CM004544.1	1026001	1027974
CM004544.1	1250564	1268680
CM004544.1	1280378	1281319
CM004544.1	1285284	1286291
CM004544.1	1299925	1308330
CM004544.1	1288644	1290610
CM004544.1	1526393	1528984
CM004544.1	11166341	11172621
CM004544.1	11102237	11106839
CM004544.1	11119631	11122633
CM004548.1	281970	283093
CM004548.1	223532	237668
CM004548.1	208501	218579
CM004548.1	130895	135201
CM004548.1	148652	153077
CM004548.1	241802	253938
CM004548.1	159524	181835
CM004548.1	141566	142525
CM004548.1	570459	574962
CM004548.1	494065	497076
CM004548.1	475592	478044
CM004548.1	561228	568559
CM004548.1	395171	401788
CM004548.1	326302	328834
CM004548.1	465305	468283
CM004548.1	291358	306632
CM004548.1	370795	372110
CM004548.1	462060	465251
CM004548.1	468731	475162
CM004548.1	407353	410845
CM004548.1	480835	484952
CM004548.1	350587	354552
CM004548.1	345107	349050
CM004548.1	499512	506717
CM004548.1	783086	784882
CM004548.1	650071	660586
CM004548.1	699128	717559
CM004548.1	672675	679034
CM004548.1	832653	834416
CM004548.1	624540	625677
CM004548.1	604710	615207
CM004548.1	617137	622563
CM004548.1	751674	779636
CM004548.1	638846	646678
CM004548.1	812762	813692
CM004548.1	798692	799534
CM004548.1	802754	804945
CM004548.1	660730	670882
CM004548.1	806685	812539
CM004548.1	788926	796149
CM004548.1	680968	687519
CM004548.1	1002781	1003644
CM004548.1	981243	993934
CM004548.1	1031371	1043088
CM004548.1	960505	965892
CM004548.1	1007097	1015296
CM004548.1	969620	975929
CM004548.1	978703	980778
CM004548.1	1602328	1621961
CM004548.1	1789076	1789678
CM004548.1	1888593	1895187
CM004548.1	1837755	1841501
CM004548.1	1848850	1849742
CM004548.1	1857935	1861766
CM004548.1	1901802	1905066
CM004548.1	1862837	1867808
CM004548.1	1870669	1871485
CM004548.1	2291973	2295376
CM004548.1	2101108	2114129
CM004548.1	2278908	2280209
CM004548.1	2312656	2318661
CM004548.1	2346951	2356800
CM004548.1	2193359	2196476
CM004548.1	2297677	2305485
CM004548.1	2172712	2175970
CM004548.1	2260378	2263955
CM004548.1	2376290	2380922
CM004548.1	2243095	2244124
CM004548.1	2372844	2374360
CM004548.1	2096656	2098074
CM004548.1	2282364	2285047
CM004548.1	2238747	2242167
CM004548.1	2198032	2199318
CM004548.1	2231426	2234750
CM004548.1	2215245	2222020
CM004548.1	2162029	2166052
CM004548.1	2147951	2148525
CM004548.1	2549066	2553311
CM004548.1	2556778	2557790
CM004548.1	3097790	3159540
CM004548.1	3172801	3178742
CM004548.1	3453091	3459382
CM004548.1	3534591	3552315
CM004548.1	3469534	3474037
CM004548.1	3591133	3593477
CM004525.1	1129810	1131510
CM004525.1	1065000	1094552
CM004525.1	1465027	1468779
CM004525.1	1474889	1478136
CM004525.1	1650416	1651171
CM004525.1	1881112	1890876
CM004525.1	1926949	1937703
CM004525.1	1848115	1853752
CM004525.1	2023255	2057749
CM004525.1	2499124	2506372
CM004525.1	2594106	2620331
CM004525.1	2464470	2487216
CM004525.1	2659011	2666012
CM004525.1	2489273	2499024
CM004525.1	4327844	4333219
CM004525.1	4445257	4463142
CM004525.1	4468422	4480973
CM004525.1	4365423	4373606
CM004525.1	4482377	4489615
CM004525.1	4198993	4224673
CM004525.1	4387125	4437373
CM004525.1	4838948	4855311
CM004525.1	4858757	4872559
CM004525.1	4988936	5006000
CM004525.1	4877836	4887024
CM004525.1	4898718	4905333
CM004525.1	5013844	5035152
CM004525.1	4805712	4811129
CM004525.1	5439554	5446041
CM004525.1	69820889	69826878
CM004525.1	69778651	69779811
CM004525.1	69828436	69837974
CM004525.1	69730714	69742374
CM004525.1	69851745	69869099
CM004525.1	69717417	69724530
CM004525.1	69656888	69662497
CM004525.1	69669215	69677244
CM004525.1	69731798	69754562
CM004525.1	69802830	69806869
CM004525.1	69756767	69765674
CM004525.1	69771179	69772447
CM004525.1	69631237	69632109
CM004531.1	52380	57355
CM004531.1	109210	125335
CM004531.1	93069	103352
CM004531.1	12214	13725
CM004531.1	2606133	2611444
CM004531.1	2633114	2639966
CM004531.1	2693915	2696759
CM004531.1	2686310	2687314
CM004531.1	3055838	3059532
CM004531.1	3113479	3128970
CM004531.1	3011780	3053169
CM004531.1	3146755	3190836
CM004531.1	3070247	3091854
CM004531.1	3256733	3262763
CM004531.1	3301265	3304640
CM004531.1	3331244	3346102
CM004531.1	3492285	3495986
CM004531.1	3386198	3393256
CM004531.1	3356565	3358447
CM004531.1	3398840	3399968
CM004531.1	3497366	3498793
CM004531.1	3370346	3377051
CM004531.1	3755749	3759104
CM004531.1	3849025	3854346
CM004531.1	3712213	3720997
CM004531.1	4067589	4148795
CM004531.1	3969920	3974523
CM004531.1	4149823	4169980
CM004531.1	3926479	3939812
CM004531.1	3977729	3981855
CM004531.1	3983286	3999291
CM004531.1	4000125	4032622
CM004553.1	3177093	3178280
CM004553.1	3097032	3100162
CM004553.1	3204682	3214715
CM004553.1	3022462	3024817
CM004553.1	3236105	3254036
CM004553.1	3032469	3037776
CM004553.1	3121621	3136936
CM004553.1	3088074	3091455
CM004553.1	3012290	3016552
CM004553.1	3110637	3113649
CM004553.1	3058177	3063068
CM004553.1	3149049	3161999
CM004553.1	3075384	3079054
CM004553.1	3045809	3053777
CM004553.1	3066876	3069484
CM004553.1	3138033	3143091
CM004553.1	3226197	3235004
CM004553.1	3258032	3261547
CM004553.1	3219129	3220024
CM004553.1	3276808	3277979
CM004553.1	3587258	3588334
CM004553.1	3639855	3654472
CM004553.1	3371984	3389979
CM004553.1	3433814	3434611
CM004553.1	3344645	3349182
CM004553.1	3672642	3695230
CM004553.1	3699631	3702559
CM004553.1	3537945	3540719
CM004553.1	3491332	3493726
CM004553.1	3393501	3395505
CM004553.1	3608825	3630995
CM004553.1	3329195	3331649
CM004553.1	3349009	3355876
CM004553.1	3398079	3403330
CM004553.1	3315434	3324843
CM004553.1	3442096	3446454
CM004553.1	3546318	3560774
CM004553.1	3284455	3286435
CM004553.1	3495279	3499317
CM004553.1	3302508	3309025
CM004553.1	3508447	3515784
CM004553.1	3412565	3418487
CM004546.1	29454	51530
CM004546.1	216891	222156
CM004546.1	172802	203854
CM004546.1	365508	382216
CM004546.1	300481	332218
CM004546.1	339192	357155
CM004546.1	387040	388307
CM004546.1	413925	415925
CM004546.1	534617	542591
CM004546.1	332484	334505
CM004546.1	644365	648866
CM004546.1	742404	743264
CM004546.1	653708	655465
CM004546.1	586337	608887
CM004546.1	706661	710742
CM004546.1	637844	640619
CM004546.1	720939	724680
CM004546.1	955081	963070
CM004546.1	888798	896806
CM004546.1	1044281	1050605
CM004546.1	1024455	1030238
CM004546.1	904046	906046
CM004546.1	990032	996983
CM004546.1	1403001	1408502
CM004546.1	1297132	1309333
CM004546.1	1239238	1275583
CM004546.1	4740896	4755194
CM004546.1	4758586	4764401
CM004546.1	4668560	4680257
CM004546.1	4652973	4659956
CM004546.1	4683292	4700371
CM004546.1	4700645	4702881
CM004546.1	4662087	4666200
CM004546.1	4598819	4632709
CM004546.1	4989211	4992245
CM004546.1	4980990	4983919
CM004546.1	4881776	4885188
CM004546.1	4888702	4894496
CM004546.1	4765797	4810161
CM004546.1	5319166	5323889
CM004546.1	5311037	5313017
CM004546.1	5208213	5212344
CM004546.1	5349919	5361081
CM004546.1	5362866	5367407
CM004546.1	5423720	5426933
CM004546.1	5432893	5450641
CM004546.1	5394486	5405397
CM004546.1	5383254	5385517
CM004546.1	5871957	5887612
CM004546.1	5772960	5778231
CM004546.1	5842573	5859044
CM004546.1	5928124	5945825
CM004546.1	5755434	5760868
CM004546.1	5948445	5965285
CM004546.1	5782500	5800099
CM004546.1	5807979	5813345
CM004546.1	6099924	6101396
CM004546.1	6135429	6138007
CM004546.1	6185653	6192044
CM004546.1	6047741	6056778
CM004546.1	6124113	6132199
CM004546.1	6138922	6145831
CM004546.1	6208350	6236501
CM004546.1	6093641	6095763
CM004546.1	6146396	6154149
CM004546.1	6517705	6519809
CM004546.1	6589885	6595512
CM004546.1	6478220	6481987
CM004546.1	6369028	6372455
CM004546.1	6550127	6575069
CM004546.1	6485757	6500441
CM004546.1	6610442	6613205
CM004546.1	6614783	6620607
CM004546.1	6820618	6823830
CM004546.1	6643588	6647249
CM004546.1	6787001	6787893
CM004546.1	6674729	6682446
CM004546.1	6814763	6820091
CM004546.1	6797273	6799425
CM004546.1	7071191	7074317
CM004546.1	6933589	6940993
CM004546.1	7042420	7048997
CM004546.1	6951916	6970276
CM004546.1	7189360	7191738
CM004546.1	7154536	7158039
CM004546.1	7175237	7178242
CM004546.1	7142944	7144168
CM004546.1	7077026	7078913
CM004546.1	7011444	7011842
CM004546.1	6916159	6917494
CM004546.1	7116641	7123171
CM004546.1	7080604	7085338
CM004546.1	6994250	6996615
CM004546.1	6844361	6849630
CM004546.1	7012194	7015805
CM004546.1	7095064	7096313
CM004546.1	7438126	7449724
CM004546.1	7415137	7418366
CM004546.1	7304453	7310244
CM004546.1	7224713	7230916
CM004546.1	7250562	7260336
CM004546.1	7391691	7400600
CM004546.1	7423139	7428847
CM004546.1	7245230	7247475
CM004546.1	7302145	7304032
CM004546.1	7371581	7375266
CM004546.1	7379122	7385214
CM004546.1	7210204	7220023
CM004546.1	7316957	7322547
CM004546.1	7336305	7338702
CM004546.1	7409818	7412102
CM004546.1	7329925	7332746
CM004546.1	7572528	7580583
CM004546.1	7552643	7567802
CM004546.1	7538867	7542964
CM004546.1	7458086	7463112
CM004546.1	7671246	7676851
CM004546.1	7627287	7634530
CM004533.1	138609	142008
CM004533.1	110710	117038
CM004533.1	182552	184358
CM004533.1	31302	56090
CM004533.1	63677	78192
CM004533.1	83098	177752
CM004533.1	5736	28427
CM004533.1	583632	590650
CM004533.1	473548	478701
CM004533.1	694850	698410
CM004533.1	701353	713546
CM004533.1	599696	609529
CM004533.1	621482	650165
CM004533.1	19482821	19491907
CM004533.1	19689767	19716376
CM004533.1	19548856	19577076
CM004533.1	19529480	19538729
CM004533.1	19514895	19520658
CM004533.1	19498990	19502320
CM004533.1	33743481	33752152
CM004533.1	33864628	33865148
CM004533.1	33852590	33861106
CM004533.1	33757279	33771920
CM004533.1	33723465	33735511
CM004533.1	33808339	33828818
CM004533.1	33710424	33710969
CM004533.1	34071284	34092384
CM004533.1	34095233	34116571
CM004533.1	34062761	34068045
CM004533.1	33889659	33898206
CM004533.1	33938951	33958781
CM004533.1	33902379	33912761
CM004533.1	33992324	33995587
CM004533.1	33877515	33889052
CM004533.1	33981651	33984763
CM004533.1	33996431	34021865
CM004533.1	34027731	34042727
CM004533.1	34294947	34304029
CM004533.1	34500175	34501587
CM004526.1	120315	122291
CM004526.1	254741	260117
CM004526.1	335118	341350
CM004526.1	415819	438625
CM004526.1	249211	250296
CM004526.1	268590	280838
CM004526.1	126372	130855
CM004526.1	131451	142461
CM004526.1	285166	290415
CM004526.1	107570	108361
CM004526.1	293146	297898
CM004526.1	73502	101691
CM004526.1	445257	445730
CM004526.1	211098	227607
CM004526.1	303246	307001
CM004526.1	148709	180338
