CM004536.1	121446	127480
CM004526.1	148185	148415
CM004526.1	207935	209448
CM004540.1	1187978	1191412
CM004540.1	3880759	3889717
CM004540.1	3963916	3985139
CM004540.1	3910520	3918454
CM004540.1	4004094	4013506
CM004540.1	3986248	3999027
CM004540.1	4088753	4092057
CM004540.1	5870995	5881479
CM004540.1	5856896	5864449
CM004540.1	12458064	12460598
CM004540.1	12344924	12349874
CM004540.1	12444431	12452242
CM004540.1	12416154	12422945
CM004540.1	12746644	12751916
CM004540.1	12594911	12600302
CM004540.1	12720843	12726132
CM004540.1	12576532	12584694
CM004540.1	12685620	12698025
CM004540.1	12704283	12715705
CM004540.1	12613367	12614493
CM004540.1	12728550	12744124
CM004540.1	13413412	13420942
CM004540.1	13467188	13470984
CM004540.1	13341496	13354147
CM004540.1	13474152	13481307
CM004540.1	13365292	13386666
CM004540.1	13393514	13404539
CM004540.1	13298485	13308992
CM004540.1	13459377	13466622
CM004540.1	13387464	13389320
CM004540.1	13425173	13440110
CM004540.1	13840037	13844174
CM004540.1	14378934	14380051
CM004540.1	14171690	14182065
CM004540.1	14382764	14385778
CM004540.1	14117784	14144056
CM004540.1	14232989	14243646
CM004540.1	14216680	14221328
CM004540.1	14203230	14206700
CM004540.1	14301263	14303486
CM004540.1	14637033	14638807
CM004540.1	14661172	14662705
CM004540.1	14593009	14601654
CM004540.1	14547519	14555194
CM004540.1	14647206	14653363
CM004540.1	14416045	14427720
CM004540.1	14612559	14616108
CM004540.1	14560818	14565477
CM004540.1	14664432	14678777
CM004540.1	14477483	14478838
CM004540.1	14451154	14455365
CM004540.1	14684863	14692962
CM004540.1	14495827	14500581
CM004540.1	14653844	14658949
CM004540.1	14605639	14610241
CM004540.1	14618592	14627825
CM004540.1	14387589	14390204
CM004540.1	14402203	14404311
CM004540.1	14431540	14434767
CM004540.1	14394720	14401442
CM004540.1	14407915	14412750
CM004540.1	14639351	14640275
CM004540.1	14501106	14505857
CM004540.1	14635282	14636669
CM004540.1	14473205	14476217
CM004540.1	14641789	14644239
CM004540.1	14404492	14404927
CM004540.1	14744466	14746603
CM004540.1	14739326	14743191
CM004540.1	14751571	14753966
CM004540.1	14780690	14789554
CM004540.1	14735944	14737804
CM004540.1	14770631	14778986
CM004540.1	14720711	14723612
CM004540.1	14701336	14709929
CM004540.1	14728361	14731522
CM004540.1	14789933	14802917
CM004540.1	14755179	14756255
CM004540.1	16322725	16326352
CM004540.1	16332410	16334920
CM004540.1	16276597	16295929
CM004540.1	16479659	16493532
CM004540.1	16309704	16316266
CM004540.1	16422417	16430400
CM004540.1	16224801	16238494
CM004540.1	16377544	16384319
CM004540.1	16389412	16391460
CM004540.1	16506477	16510485
CM004540.1	16533591	16536486
CM004540.1	16583120	16586329
CM004540.1	16519363	16523681
CM004540.1	16499381	16503562
CM004540.1	16720922	16733903
CM004540.1	16637986	16642911
CM004540.1	16613952	16631550
CM004540.1	16652659	16655905
CM004540.1	16623971	16630085
CM004540.1	16777581	16787601
CM004540.1	16828706	16830834
CM004540.1	16907988	16914159
CM004540.1	16817844	16820330
CM004540.1	16823388	16824302
CM004540.1	17077423	17082470
CM004540.1	16932080	16941803
CM004540.1	16891007	16905640
CM004540.1	16806852	16807768
CM004540.1	16914835	16919131
CM004540.1	16808559	16810564
CM004540.1	16835794	16847626
CM004540.1	17019415	17024392
CM004540.1	16879834	16886935
CM004540.1	16848563	16861612
CM004540.1	17345848	17347647
CM004540.1	17332912	17337972
CM004540.1	17180523	17185720
CM004540.1	17171924	17173129
CM004540.1	17633823	17652219
CM004540.1	17570376	17573774
CM004540.1	17608358	17633414
CM004540.1	17910918	17930436
CM004540.1	17774967	17781696
CM004540.1	17965939	17973542
CM004540.1	17934786	17936114
CM004540.1	17996802	18000196
CM004540.1	17898164	17905851
CM004540.1	17674706	17700341
CM004540.1	17860610	17869203
CM004540.1	17832124	17850517
CM004540.1	17704837	17715734
CM004540.1	17873152	17891009
CM004540.1	17783553	17797538
CM004543.1	16138	21626
CM004543.1	175323	180233
CM004543.1	44510	56128
CM004543.1	291236	294679
CM004543.1	282904	284009
CM004543.1	278077	281729
CM004543.1	286237	288832
CM004543.1	88543	108602
CM004543.1	192664	213090
CM004543.1	182042	183683
CM004543.1	233296	237319
CM004543.1	186971	188686
CM004543.1	113336	129792
CM004543.1	243475	246769
CM004543.1	23098	25650
CM004543.1	334889	337826
CM004543.1	296079	307102
CM004543.1	352400	353339
CM004543.1	427900	433847
CM004543.1	312573	319193
CM004543.1	375529	381564
CM004543.1	338950	349223
CM004543.1	728391	734808
CM004543.1	618082	630769
CM004530.1	430536	435276
CM004530.1	338705	348888
CM004530.1	424762	430485
CM004530.1	578572	592219
CM004530.1	573854	576819
CM004530.1	353516	360757
CM004530.1	464759	475271
CM004530.1	747811	748395
CM004530.1	778583	785287
CM004530.1	770767	772875
CM004530.1	817042	833160
CM004530.1	790026	810403
CM004530.1	1071557	1081869
CM004530.1	1056336	1067282
CM004530.1	1388978	1392081
CM004530.1	1414870	1432742
CM004530.1	2553284	2564484
CM004530.1	110908154	110912053
CM004530.1	110429693	110459225
CM004530.1	110844517	110847506
CM004530.1	110695869	110698016
CM004550.1	141082	142513
CM004550.1	65309	70936
CM004550.1	193320	199277
CM004550.1	18920	24600
CM004550.1	135874	138212
CM004550.1	207443	238039
CM004550.1	27003	33340
CM004550.1	249497	259182
CM004550.1	202636	203514
CM004550.1	138994	139471
CM004550.1	50884	63557
CM004550.1	77671	87819
CM004550.1	200108	201934
CM004550.1	36235	45577
CM004550.1	165073	177444
CM004550.1	269957	287712
CM004550.1	187507	193369
CM004550.1	150617	163390
CM004550.1	142616	150414
CM004550.1	5884	18248
CM004550.1	262114	263573
CM004550.1	380433	385600
CM004550.1	296175	301163
CM004550.1	445548	446224
CM004550.1	306419	309384
CM004550.1	877279	881046
CM004550.1	821941	822400
CM004550.1	807296	827971
CM004550.1	837667	839899
CM004550.1	788842	792641
CM004550.1	794546	798021
CM004550.1	798709	803882
CM004550.1	1165496	1168164
CM004550.1	910664	916882
CM004550.1	894465	895796
CM004550.1	1173636	1181164
CM004550.1	886177	891528
CM004550.1	1120682	1122407
CM004550.1	1160338	1161668
CM004550.1	1124875	1126692
CM004550.1	919735	925462
CM004550.1	1137082	1140679
CM004550.1	960740	976047
CM004550.1	897365	908576
CM004550.1	1153628	1155638
CM004550.1	1092273	1095167
CM004550.1	1182247	1186005
CM004550.1	1073158	1075009
CM004550.1	1169140	1172474
CM004550.1	984110	986685
CM004550.1	1660758	1664062
CM004550.1	1654479	1656807
CM004550.1	1665970	1679829
CM004550.1	1755740	1759643
CM004550.1	1650754	1652199
CM004550.1	1699420	1712737
CM004550.1	1735843	1746474
CM004550.1	1609883	1617821
CM004550.1	1880957	1883842
CM004550.1	2163358	2173232
CM004550.1	2122205	2124762
CM004550.1	6169366	6170648
CM004550.1	6184534	6189889
CM004550.1	6428151	6429739
CM004550.1	6371649	6373420
CM004550.1	6386249	6387364
CM004550.1	6486443	6501604
CM004550.1	6984234	6996138
CM004550.1	6858060	6863159
CM004550.1	6790602	6796831
CM004550.1	7000843	7017610
CM004550.1	7034303	7044998
CM004550.1	6965473	6975800
CM004550.1	6870792	6874298
CM004550.1	6887470	6907811
CM004539.1	220299	222179
CM004539.1	190896	210133
CM004539.1	77628	78747
CM004539.1	106658	109457
CM004539.1	99542	105125
CM004539.1	222969	231266
CM004539.1	87681	96275
CM004539.1	123746	123952
CM004539.1	213452	218529
CM004539.1	4761395	4784376
CM004539.1	4701733	4746113
CM004539.1	4796098	4802256
CM004539.1	4807870	4809363
CM004539.1	5751876	5756600
CM004539.1	5719428	5720383
CM004539.1	5708859	5714747
CM004539.1	5810656	5819170
CM004539.1	5865623	5869219
CM004539.1	5856746	5862376
CM004539.1	5830541	5838184
CM004539.1	5759899	5764892
CM004539.1	6060684	6063486
CM004539.1	6083368	6091535
CM004539.1	6112618	6120514
CM004539.1	6097967	6106098
CM004539.1	6121814	6124758
CM004539.1	6485913	6513048
CM004539.1	6757396	6766141
CM004539.1	6524988	6528616
CM004539.1	7448114	7463998
CM004539.1	7218619	7236758
CM004539.1	7386869	7398536
CM004539.1	7272428	7294511
CM004539.1	7241160	7263882
CM004539.1	7433099	7439250
CM004539.1	7633886	7666345
CM004539.1	7733261	7780110
CM004539.1	7538524	7541999
CM004539.1	7788816	7794364
CM004539.1	7469998	7476016
CM004539.1	7560815	7582898
CM004539.1	7478962	7536719
CM004539.1	7549554	7551233
CM004539.1	7936155	7955565
CM004539.1	7969768	7980763
CM004539.1	7861397	7866260
CM004539.1	7961382	7966446
CM004539.1	8025657	8044633
CM004539.1	7806269	7814650
CM004539.1	8044862	8050215
CM004539.1	8006854	8008778
CM004539.1	7994936	7997097
CM004539.1	8005565	8006841
CM004539.1	8000193	8002483
CM004539.1	8011454	8014667
CM004539.1	8015609	8016282
CM004539.1	7999624	8000079
CM004539.1	8068108	8071572
CM004539.1	8009497	8010429
CM004539.1	8003910	8004546
CM004539.1	8010473	8011056
CM004539.1	8099190	8106548
CM004539.1	8154771	8163205
CM004539.1	8493106	8509589
CM004539.1	8577634	8584361
CM004539.1	8528645	8544315
CM004539.1	8449675	8454627
CM004539.1	8419869	8422564
CM004539.1	8767483	8779914
CM004539.1	8653513	8668327
CM004539.1	8709369	8718622
CM004539.1	8748499	8759562
CM004539.1	8678970	8691029
CM004539.1	8695709	8701071
CM004539.1	9012270	9024688
CM004539.1	9001883	9008818
CM004539.1	8996538	8999608
CM004539.1	9435193	9452430
CM004539.1	9551236	9566899
CM004539.1	9860455	9870288
CM004539.1	9737875	9748632
CM004539.1	9702490	9709477
CM004539.1	9752165	9760071
CM004539.1	9853593	9859580
CM004539.1	9764158	9794465
CM004539.1	9881737	9884537
CM004539.1	10104783	10113365
CM004539.1	10085502	10088563
CM004539.1	9872784	9881634
CM004539.1	10408566	10412366
CM004539.1	10448576	10493455
CM004539.1	10391048	10400683
CM004539.1	10161121	10173925
CM004539.1	10404702	10408194
CM004539.1	10551488	10568058
CM004539.1	10630820	10642264
CM004539.1	10643165	10644486
CM004539.1	10652325	10653316
CM004539.1	10592608	10622676
CM004539.1	10654864	10657423
CM004539.1	10672538	10674378
CM004539.1	10787099	10792753
CM004539.1	10777608	10782338
CM004539.1	10570753	10575128
CM004539.1	10624774	10628993
CM004539.1	10744689	10753454
CM004539.1	10758987	10773789
CM004539.1	10731803	10739486
CM004539.1	10663241	10665149
CM004539.1	10649253	10651370
CM004539.1	10709566	10712419
CM004539.1	10579353	10589886
CM004539.1	10658555	10660117
CM004539.1	10645073	10647786
CM004539.1	10660883	10661512
CM004539.1	10980867	11004193
CM004539.1	10904526	10916083
CM004539.1	11013586	11041523
CM004539.1	10807101	10815924
CM004539.1	10841742	10845132
CM004539.1	10823007	10835677
CM004539.1	11008502	11010103
CM004539.1	11055640	11057776
CM004539.1	10836967	10838043
CM004539.1	11082699	11086502
CM004539.1	10846219	10849143
CM004539.1	11059455	11075869
CM004539.1	10850639	10859815
CM004539.1	11045926	11049906
CM004539.1	10871675	10900552
CM004539.1	11110613	11113220
CM004539.1	13959797	13965663
CM004539.1	13953614	13957290
CM004539.1	14148015	14154232
CM004539.1	14176198	14201039
CM004539.1	14335217	14350214
CM004539.1	14914747	14917016
CM004539.1	14921435	14924972
CM004539.1	14877849	14891848
CM004539.1	14769890	14773347
CM004539.1	14858541	14872726
CM004539.1	14892606	14905238
CM004539.1	15181371	15197255
CM004539.1	15204152	15213017
CM004539.1	14985164	14993714
CM004539.1	14935495	14948068
CM004539.1	15962968	15968583
CM004539.1	16142169	16149096
CM004539.1	16003407	16013583
CM004539.1	16279959	16291926
CM004539.1	16320352	16324003
CM004539.1	16374840	16390365
CM004539.1	17940641	17944679
CM004539.1	17930518	17933803
CM004539.1	17948885	17963619
CM004539.1	18127533	18130081
CM004539.1	18212132	18214247
CM004539.1	19183631	19186721
CM004539.1	19124779	19135342
CM004539.1	19341999	19344414
CM004539.1	19602643	19604252
CM004539.1	19613048	19624563
CM004539.1	19335426	19339985
CM004539.1	19391396	19420070
CM004539.1	19370019	19381139
CM004539.1	19424039	19426745
CM004539.1	19353691	19358883
CM004539.1	19470230	19475042
CM004539.1	19671869	19676465
CM004539.1	19435779	19443602
CM004539.1	19475804	19479083
CM004539.1	19678376	19681949
CM004539.1	19219151	19235867
CM004539.1	19361890	19366924
CM004539.1	19251085	19268634
CM004539.1	19451594	19452887
CM004539.1	19387611	19389595
CM004539.1	19382399	19383626
CM004539.1	19459251	19462146
CM004539.1	19626561	19627960
CM004539.1	19634605	19661804
CM004539.1	19385703	19386192
CM004539.1	19381880	19382305
CM004539.1	19530396	19532466
CM004539.1	19196635	19202292
CM004539.1	19735324	19742915
CM004539.1	19566153	19569008
CM004529.1	229999	230766
CM004529.1	12204	18006
CM004529.1	22896	27509
CM004529.1	49231	55987
CM004529.1	37522	47175
CM004529.1	71278	86053
CM004541.1	152231	160190
CM004541.1	17248	20985
CM004541.1	121174	123957
CM004541.1	139180	151317
CM004541.1	73257	89392
CM004541.1	161520	166445
CM004541.1	7798	16986
CM004541.1	22958	31607
CM004541.1	116933	120764
CM004541.1	551235	557581
CM004541.1	506572	515424
CM004541.1	482667	492600
CM004541.1	564812	569041
CM004541.1	569380	574289
CM004541.1	311307	311936
CM004541.1	458076	472627
CM004541.1	574525	579119
CM004541.1	518762	532882
CM004541.1	545804	548884
CM004541.1	534315	542991
CM004541.1	581119	585154
CM004541.1	586520	596554
CM004541.1	676624	688917
CM004541.1	874012	878950
CM004541.1	720362	723990
CM004541.1	607797	630031
CM004541.1	758732	794918
CM004541.1	860048	865784
CM004541.1	1432175	1438824
CM004541.1	1425080	1428128
CM004541.1	1428507	1430094
CM004541.1	1440498	1443539
CM004541.1	1415017	1422084
CM004541.1	1508236	1508952
CM004541.1	1555507	1556796
CM004541.1	1544007	1550491
CM004541.1	1531265	1537803
CM004541.1	1622600	1624695
CM004541.1	1594691	1599985
CM004541.1	1540050	1540736
CM004541.1	1619555	1621248
CM004541.1	1559346	1567637
CM004541.1	1633781	1653174
CM004541.1	1843707	1846745
CM004541.1	1948996	1950691
CM004541.1	1960564	1961643
CM004541.1	1980935	1988190
CM004541.1	2165053	2168600
CM004541.1	2179628	2187938
CM004541.1	2672998	2676599
CM004541.1	2684577	2685715
CM004541.1	2439975	2445186
CM004541.1	2526159	2532296
CM004541.1	2477932	2499553
CM004541.1	2535801	2542956
CM004541.1	2435081	2439105
CM004541.1	2421277	2429655
CM004541.1	2391446	2404527
CM004541.1	2729454	2738122
CM004541.1	2755483	2756218
CM004541.1	2963828	2969476
CM004541.1	2743773	2753729
CM004541.1	2687843	2690282
CM004541.1	2854787	2866406
CM004541.1	2986623	2987815
CM004541.1	2762066	2770687
CM004541.1	2719043	2723164
CM004541.1	2786155	2795182
CM004541.1	2773447	2778182
CM004541.1	3148685	3150272
CM004541.1	3158041	3162307
CM004541.1	3019753	3026031
CM004541.1	3167396	3172543
CM004541.1	3241723	3247145
CM004541.1	3162879	3164490
CM004541.1	3183416	3195753
CM004541.1	3174262	3179111
CM004541.1	3151181	3157579
CM004541.1	3418168	3423653
CM004541.1	3520947	3522616
CM004541.1	3515033	3516880
CM004541.1	3276808	3293661
CM004541.1	3408975	3412160
CM004541.1	3573972	3587690
CM004541.1	3485330	3502060
CM004541.1	3312341	3326535
CM004541.1	3547035	3556122
CM004541.1	3526085	3530498
CM004541.1	3384377	3385501
CM004541.1	3606890	3615581
CM004541.1	3712125	3724975
CM004541.1	3618812	3627958
CM004541.1	3638345	3649333
CM004541.1	3749369	3760028
CM004541.1	4232141	4254937
CM004541.1	4275450	4309286
CM004541.1	4359348	4377946
CM004541.1	4320976	4329170
CM004541.1	4350984	4358710
CM004541.1	4474588	4477184
CM004541.1	4541241	4542990
CM004541.1	4650609	4654204
CM004541.1	4611809	4620614
CM004541.1	4609046	4611454
CM004541.1	4658306	4669274
CM004541.1	4635450	4645462
CM004541.1	4655758	4656995
CM004541.1	5166128	5169267
CM004541.1	5212081	5239619
CM004541.1	5170756	5178660
CM004541.1	5248985	5272043
CM004541.1	5201625	5210707
CM004541.1	5186759	5189904
CM004541.1	5460297	5464336
CM004541.1	5416530	5419149
CM004541.1	5507504	5511755
CM004541.1	5620391	5626917
CM004541.1	5608168	5614404
CM004541.1	5430198	5435433
CM004541.1	5489423	5491408
CM004541.1	5691012	5699631
CM004541.1	5895966	5905203
CM004541.1	5702446	5713374
CM004541.1	5714008	5736710
CM004541.1	5749656	5776122
CM004541.1	6114822	6116596
CM004541.1	6150686	6162887
CM004541.1	6698230	6699394
CM004541.1	6877855	6888183
CM004541.1	6692198	6697253
CM004541.1	6626992	6688037
CM004541.1	6796796	6805422
CM004541.1	6614396	6619064
CM004541.1	7081687	7083537
CM004541.1	7021256	7022241
CM004541.1	6906669	6925927
CM004541.1	7040253	7052441
CM004541.1	7030529	7031630
CM004541.1	7100882	7109848
CM004541.1	6938320	6964259
CM004541.1	7068380	7079978
CM004541.1	7080562	7096782
CM004541.1	7185454	7187505
CM004541.1	7196397	7209821
CM004541.1	7281726	7288553
CM004541.1	7320997	7333330
CM004541.1	7383838	7389371
CM004541.1	7370295	7380805
CM004541.1	7211272	7222140
CM004541.1	7259949	7272749
CM004541.1	7400157	7410114
CM004541.1	7444374	7447779
CM004541.1	7413831	7427231
CM004541.1	7450611	7454935
CM004541.1	7281671	7294925
CM004541.1	7222915	7232011
CM004541.1	7339082	7360491
CM004541.1	7504652	7514830
CM004541.1	7540875	7594593
CM004541.1	7661530	7663092
CM004541.1	7627270	7630077
CM004541.1	7654230	7658480
CM004541.1	7524892	7530681
CM004541.1	7534247	7537887
CM004541.1	7601334	7606998
CM004541.1	7640326	7641898
CM004541.1	7516683	7521193
CM004541.1	7492534	7501868
CM004541.1	7644133	7652544
CM004541.1	7972030	7976663
CM004541.1	8007527	8018765
CM004541.1	8068221	8074535
CM004541.1	7786063	7802108
CM004541.1	8020838	8024789
CM004541.1	7848890	7854606
CM004541.1	7897500	7902596
CM004541.1	7906497	7913959
CM004541.1	7989375	7993444
CM004541.1	7960140	7967343
CM004541.1	7923703	7948822
CM004541.1	7971896	7977896
CM004541.1	8205695	8212052
CM004541.1	8213684	8216738
CM004541.1	8150781	8199399
CM004541.1	8103584	8106113
CM004541.1	8379549	8395930
CM004541.1	9810565	9826106
CM004541.1	9733399	9747214
CM004541.1	9941575	9947280
CM004541.1	10018322	10033251
CM004541.1	10085677	10091228
CM004541.1	9983505	10005264
CM004541.1	10124383	10132228
CM004541.1	10122109	10123845
CM004541.1	10176159	10176920
CM004541.1	9923171	9937365
CM004541.1	9947763	9952636
CM004541.1	10458900	10459867
CM004541.1	10368243	10377007
CM004541.1	10344874	10350240
CM004541.1	10334980	10340915
CM004541.1	10278824	10292875
CM004541.1	10378538	10383493
CM004541.1	10588660	10599410
CM004541.1	10608427	10650376
CM004541.1	11298479	11301770
CM004541.1	11218200	11242306
CM004541.1	11325553	11338399
CM004541.1	11316191	11322783
CM004541.1	11380138	11389511
CM004541.1	11309260	11314252
CM004541.1	11323888	11326927
CM004541.1	11397158	11422025
CM004541.1	13430633	13469126
CM004541.1	13470286	13472968
CM004541.1	13356581	13362466
CM004541.1	13473229	13487783
CM004541.1	13595856	13604366
CM004541.1	13724600	13725928
CM004541.1	13615625	13626386
CM004541.1	13737087	13741574
CM004541.1	13714847	13720633
CM004541.1	13731562	13733846
CM004541.1	13764063	13767113
CM004541.1	13745618	13748704
CM004541.1	13772415	13776379
CM004541.1	13751862	13757363
CM004541.1	13727830	13731003
CM004541.1	13829433	13835951
CM004541.1	13812288	13817810
CM004541.1	13853752	13859666
CM004541.1	13951955	13953456
CM004541.1	13966285	13966497
CM004541.1	13789215	13801150
CM004541.1	13955584	13959462
CM004541.1	13818053	13825264
CM004541.1	13862989	13864560
CM004541.1	15791570	15794092
CM004541.1	15789093	15791204
CM004541.1	16420670	16446476
CM004541.1	16447543	16460520
CM004541.1	16390590	16411933
CM004541.1	16416869	16418849
CM004541.1	15877046	15878994
CM004532.1	182330	198984
CM004532.1	9800	13263
CM004532.1	58443333	58462629
CM004532.1	58479277	58483136
CM004532.1	58383066	58396736
CM004532.1	58334372	58360448
CM004532.1	58521559	58537214
CM004532.1	58503590	58513534
CM004532.1	58486947	58500805
CM004532.1	60891867	60895160
CM004554.1	187014	208535
CM004554.1	169543	182508
CM004554.1	249593	260623
CM004554.1	268163	268922
CM004554.1	209622	211339
CM004554.1	80329	91392
CM004554.1	59717	62851
CM004554.1	53891	57320
CM004554.1	271073	281223
CM004554.1	331165	335819
CM004554.1	434317	435520
CM004554.1	441656	460509
CM004554.1	307791	322499
CM004554.1	2255128	2268132
CM004554.1	2316183	2324963
CM004554.1	2295928	2306122
CM004554.1	2290928	2292418
CM004554.1	2362731	2365890
CM004554.1	2324977	2330861
