CM004536.1	121446	127480
CM004554.1	2460522	2468760
CM004554.1	2510419	2514295
CM004554.1	2449016	2454251
CM004554.1	2394704	2411108
CM004554.1	2514842	2550233
CM004554.1	2860401	2866430
CM004554.1	2974166	2978186
CM004554.1	2883456	2886666
CM004554.1	2957522	2962815
CM004554.1	2907499	2909001
CM004554.1	2950446	2953711
CM004554.1	2915608	2924274
CM004554.1	2945287	2946662
CM004554.1	2840526	2850869
CM004554.1	2888205	2898740
CM004554.1	3026961	3027498
CM004554.1	3197776	3201973
CM004554.1	3360763	3362835
CM004554.1	3257418	3258756
CM004554.1	3382907	3385688
CM004554.1	3486129	3496834
CM004554.1	3002871	3007800
CM004554.1	2984924	2994474
CM004554.1	3069630	3073642
CM004554.1	3238690	3252094
CM004554.1	3048157	3052661
CM004554.1	3118393	3129733
CM004554.1	3186101	3194203
CM004554.1	3142492	3143930
CM004554.1	3181806	3183094
CM004554.1	3404935	3407080
CM004554.1	3179877	3181631
CM004554.1	3009424	3010719
CM004554.1	3029525	3033897
CM004554.1	3146139	3157925
CM004554.1	3135785	3138867
CM004554.1	3254267	3256482
CM004554.1	3262226	3280000
CM004554.1	3158187	3161784
CM004554.1	3204446	3214606
CM004554.1	3352478	3355612
CM004554.1	3233126	3234936
CM004554.1	3011059	3019355
CM004554.1	3216195	3230176
CM004545.1	118846	120879
CM004545.1	48972	54634
CM004545.1	28972	43538
CM004545.1	116813	118377
CM004545.1	114855	116355
CM004545.1	121804	123709
CM004545.1	73035	96146
CM004545.1	49078	58724
CM004545.1	202895	214534
CM004545.1	132706	144987
CM004545.1	549448	551366
CM004545.1	491037	493550
CM004545.1	384254	404499
CM004545.1	514924	516575
CM004545.1	555605	565168
CM004545.1	408198	419177
CM004545.1	303697	318822
CM004545.1	501533	510777
CM004545.1	543350	547440
CM004545.1	552733	554746
CM004545.1	810375	813346
CM004545.1	807547	809781
CM004545.1	614243	615305
CM004545.1	796601	799903
CM004545.1	629948	644842
CM004545.1	801086	806696
CM004545.1	830792	838541
CM004545.1	749813	751122
CM004545.1	651725	660747
CM004545.1	723783	730108
CM004545.1	1162175	1167533
CM004545.1	1179832	1194492
CM004545.1	1095509	1101841
CM004545.1	1119320	1127204
CM004545.1	1146249	1147097
CM004545.1	1340396	1360878
CM004545.1	1234610	1240300
CM004545.1	1245603	1261292
CM004545.1	1266930	1270923
CM004545.1	1469830	1473785
CM004545.1	1281504	1283610
CM004545.1	1300508	1314270
CM004545.1	1756365	1769814
CM004545.1	1715046	1717398
CM004545.1	1733917	1749760
CM004545.1	1518182	1525756
CM004545.1	1940844	1948170
CM004545.1	1795619	1801057
CM004545.1	2022932	2030824
CM004545.1	1814152	1875870
CM004545.1	1900790	1918464
CM004545.1	2330629	2336574
CM004545.1	2265856	2274249
CM004545.1	2543044	2549257
CM004545.1	2566827	2570999
CM004545.1	2446384	2461200
CM004545.1	2465672	2514979
CM004545.1	2642157	2666169
CM004545.1	2553970	2564290
CM004545.1	2431042	2444656
CM004545.1	2577869	2578926
CM004545.1	2771483	2777254
CM004545.1	2779801	2794138
CM004545.1	2798465	2799988
CM004545.1	2756951	2762079
CM004545.1	2708282	2711157
CM004545.1	2742370	2748311
CM004545.1	2871105	2887386
CM004545.1	2805496	2817675
CM004545.1	2674830	2687394
CM004545.1	2934797	2937893
CM004545.1	2762821	2766420
CM004545.1	3102604	3103701
CM004545.1	3115965	3117347
CM004545.1	3171207	3185848
CM004545.1	3110458	3114136
CM004545.1	3204481	3240709
CM004545.1	3027407	3030326
CM004545.1	3187237	3191601
CM004545.1	3255937	3268956
CM004545.1	3121214	3124487
CM004545.1	3247995	3254109
CM004545.1	3193927	3199696
CM004545.1	3050554	3096841
CM004545.1	3343478	3349199
CM004545.1	3399737	3405484
CM004545.1	3378529	3386931
CM004545.1	3413766	3421806
CM004545.1	3350733	3359263
CM004545.1	3390911	3397574
CM004545.1	3407687	3409727
CM004545.1	4373759	4375641
CM004545.1	4416940	4418101
CM004545.1	4420733	4433346
CM004545.1	4339808	4342810
CM004545.1	4302920	4307135
CM004545.1	4381477	4383187
CM004545.1	4434595	4437170
CM004545.1	4286201	4297839
CM004545.1	4387379	4388510
CM004545.1	4378325	4380257
CM004545.1	4391170	4411529
CM004545.1	4352379	4357355
CM004545.1	4364024	4372286
CM004545.1	4384025	4384947
CM004545.1	4562280	4565232
CM004545.1	4581312	4584881
CM004545.1	4594530	4601416
CM004545.1	4454318	4458038
CM004545.1	4466342	4472097
CM004545.1	4450820	4453240
CM004545.1	4603129	4637211
CM004545.1	4570026	4578248
CM004545.1	4609382	4611401
CM004545.1	4551292	4559039
CM004545.1	4591531	4593429
CM004545.1	4734902	4741520
CM004545.1	4889425	4892069
CM004545.1	4895035	4913588
CM004545.1	4945336	4958107
CM004545.1	4831629	4842624
CM004545.1	5036658	5056671
CM004545.1	4973507	4985262
CM004545.1	4989289	4999547
CM004545.1	4920356	4924567
CM004545.1	4849337	4856724
CM004545.1	4859058	4868745
CM004545.1	4838828	4843179
CM004545.1	5058793	5068287
CM004545.1	4809343	4831366
CM004545.1	5103697	5118149
CM004545.1	5083962	5091734
CM004545.1	5954233	5957822
CM004545.1	5855656	5864913
CM004545.1	5799469	5814087
CM004545.1	5969209	5974474
CM004545.1	5870520	5872468
CM004545.1	5816500	5825148
CM004545.1	5846415	5852634
CM004545.1	5959112	5965907
CM004545.1	6259314	6260596
CM004545.1	6123402	6124879
CM004545.1	6043409	6053265
CM004545.1	6241260	6242539
CM004545.1	6076865	6083149
CM004545.1	6235112	6240088
CM004545.1	6217500	6219252
CM004545.1	6281571	6290388
CM004545.1	6055431	6060620
CM004545.1	6268292	6274445
CM004545.1	6242908	6256742
CM004545.1	6069031	6072504
CM004545.1	6159583	6165964
CM004545.1	6015320	6016227
CM004545.1	6331811	6338133
CM004545.1	6297439	6309105
CM004545.1	6392291	6418728
CM004545.1	6451741	6466831
CM004545.1	6714732	6728366
CM004545.1	7067987	7071149
CM004545.1	6989342	6991837
CM004545.1	7027765	7053493
CM004545.1	7071196	7075789
CM004545.1	7077434	7087036
CM004545.1	7088871	7092674
CM004545.1	7057269	7066346
CM004545.1	11094441	11115749
CM004527.1	37520	47807
CM004527.1	108173	112264
CM004527.1	125711	136872
CM004527.1	57415	84365
CM004527.1	144657	168411
CM004527.1	237806	251279
CM004527.1	68679597	68701821
CM004534.1	6901	10256
CM004534.1	269991	302328
CM004534.1	6083863	6114881
CM004534.1	6126090	6175345
CM004534.1	6375300	6387319
CM004534.1	6417252	6439542
CM004534.1	6288667	6323115
CM004534.1	6472952	6477930
CM004534.1	6385978	6389401
CM004534.1	6390185	6397091
CM004534.1	6337921	6348563
CM004534.1	6592210	6597848
CM004534.1	6580547	6587162
CM004534.1	6640212	6647321
CM004534.1	6649062	6662457
CM004534.1	6774987	6796530
CM004534.1	6801598	6819339
CM004534.1	6602912	6612383
CM004534.1	6941597	6975264
CM004534.1	7034703	7042984
CM004534.1	7087365	7095650
CM004534.1	7224388	7237744
CM004534.1	12661196	12676572
CM004534.1	12644093	12655050
CM004534.1	12819251	12844951
CM004534.1	12745594	12748000
CM004534.1	13300376	13307208
CM004534.1	13282035	13291542
CM004534.1	13475612	13480302
CM004534.1	13624104	13635377
CM004534.1	13733991	13740981
CM004534.1	13742328	13743698
CM004534.1	13787727	13889085
CM004534.1	13612059	13618928
CM004534.1	13656658	13682165
CM004534.1	13607332	13610813
CM004534.1	13903965	13908301
CM004534.1	13535863	13570439
CM004534.1	13893608	13900095
CM004534.1	13910155	13917474
CM004534.1	13934529	13968234
CM004534.1	14029249	14041896
CM004534.1	13690026	13696397
CM004534.1	14291082	14295258
CM004534.1	14209396	14245114
CM004534.1	14297336	14315006
CM004534.1	14795294	14796419
CM004534.1	14777774	14780191
CM004534.1	14678303	14684887
CM004534.1	14729189	14730916
CM004534.1	14801820	14803225
CM004534.1	14762333	14763457
CM004534.1	15130908	15132924
CM004534.1	15288752	15294027
CM004534.1	15308362	15315371
CM004534.1	15440482	15444430
CM004534.1	15391509	15412202
CM004534.1	15416544	15423722
CM004534.1	15450499	15452996
CM004534.1	15620990	15642980
CM004534.1	15846016	15851751
CM004534.1	15973982	16110033
CM004534.1	16369319	16370611
CM004534.1	16205208	16207504
CM004534.1	16220433	16222281
CM004534.1	16198902	16201698
CM004534.1	16224040	16236994
CM004534.1	16436158	16453892
CM004534.1	16378944	16380636
CM004534.1	16245903	16267663
CM004534.1	16687192	16698415
CM004534.1	16587593	16591185
CM004534.1	16595857	16602887
CM004534.1	16495538	16499811
CM004534.1	16713515	16722684
CM004534.1	16546969	16554821
CM004534.1	16503224	16527742
CM004534.1	16563537	16580203
CM004534.1	16736403	16765967
CM004534.1	16804263	16807264
CM004534.1	18181564	18214219
CM004534.1	18134056	18153682
CM004534.1	18225793	18235887
CM004534.1	18172484	18176154
CM004534.1	18017196	18054124
CM004534.1	18248141	18255614
CM004534.1	17911492	17913111
CM004534.1	18437100	18460617
CM004534.1	18471103	18486069
CM004534.1	18535445	18541169
CM004534.1	18360695	18394120
CM004534.1	18340176	18342952
CM004534.1	18635569	18640730
CM004534.1	18704841	18717787
CM004534.1	19345666	19384854
CM004534.1	19553397	19554419
CM004534.1	19570639	19588220
CM004534.1	19592917	19651062
CM004534.1	19886649	19895620
CM004534.1	19876088	19882127
CM004534.1	19700264	19713139
CM004534.1	20230443	20265090
CM004534.1	19983471	19987897
CM004534.1	19970268	19972193
CM004534.1	20415930	20440713
CM004534.1	20405636	20410355
CM004534.1	20575684	20591797
CM004534.1	20593331	20594652
CM004534.1	20399090	20404957
CM004534.1	20333639	20367694
CM004534.1	20611313	20626109
CM004534.1	20627632	20629467
CM004534.1	20606634	20608554
CM004534.1	20447269	20480343
CM004534.1	20647007	20650782
CM004534.1	20540803	20562402
CM004534.1	20483581	20508458
CM004534.1	20944690	20948843
CM004534.1	20890226	20893993
CM004534.1	20838922	20846753
CM004534.1	20778899	20783385
CM004534.1	20850355	20856291
CM004534.1	20880067	20882654
CM004534.1	20826689	20831478
CM004534.1	20714635	20718932
CM004534.1	20884710	20888743
CM004534.1	20788567	20795919
CM004534.1	20812490	20816368
CM004534.1	20863601	20870848
CM004534.1	20767438	20771817
CM004534.1	20797753	20799943
CM004534.1	20726970	20756534
CM004534.1	20823752	20825777
CM004534.1	20721287	20724690
CM004534.1	20857229	20861701
CM004534.1	20832147	20838009
CM004534.1	20969637	20970591
CM004534.1	21220682	21251194
CM004534.1	21027733	21031961
CM004534.1	21186377	21195624
CM004534.1	21122543	21125198
CM004534.1	21289309	21291958
CM004534.1	21020141	21022875
CM004534.1	20974476	21004628
CM004534.1	21173339	21178029
CM004534.1	21282395	21284620
CM004534.1	21181647	21184932
CM004534.1	21098917	21103160
CM004534.1	21265142	21269877
CM004534.1	21135077	21154764
CM004534.1	21272157	21276430
CM004534.1	21255045	21260568
CM004534.1	21196409	21202650
CM004534.1	21126794	21131932
CM004534.1	21207740	21218626
CM004534.1	21168723	21172612
CM004534.1	21294175	21298040
CM004534.1	21394957	21399480
CM004534.1	21298327	21311665
CM004534.1	22020441	22021945
CM004534.1	22114974	22117248
CM004534.1	22030113	22033355
CM004534.1	22142240	22154958
CM004534.1	22121763	22132972
CM004534.1	22385834	22392997
CM004534.1	22344298	22345127
CM004534.1	22333381	22341074
CM004534.1	22324883	22327060
CM004534.1	22361530	22363912
CM004534.1	22412838	22440315
CM004534.1	22447050	22466508
CM004534.1	22474599	22490260
CM004534.1	22585874	22589649
CM004534.1	22843836	22848099
CM004534.1	23237303	23243564
CM004534.1	24125901	24134643
CM004534.1	24360710	24361748
CM004534.1	24473422	24477329
CM004534.1	24445295	24454413
CM004534.1	24331681	24355785
CM004534.1	24251363	24314206
CM004534.1	24872808	24879858
CM004534.1	24853764	24866676
CM004534.1	25073187	25123714
CM004534.1	24967533	24994699
CM004534.1	25133151	25142919
CM004534.1	25282618	25294713
CM004534.1	25202980	25205954
CM004534.1	25194506	25198782
CM004534.1	25263489	25281793
CM004534.1	25214000	25218671
CM004534.1	25601189	25619598
CM004534.1	25953552	25972422
CM004534.1	25978991	25984361
CM004534.1	26001323	26038272
CM004534.1	26437756	26438741
CM004534.1	26191431	26193610
CM004534.1	26211052	26216949
CM004534.1	26430710	26435410
CM004534.1	26225360	26313757
CM004534.1	26795888	26797588
CM004534.1	26801889	26807438
CM004534.1	26948635	26952250
CM004534.1	26937329	26941231
CM004534.1	26898312	26915844
CM004534.1	26968395	26975538
CM004534.1	26919075	26920719
CM004534.1	26898532	26914650
CM004534.1	27077037	27085714
CM004534.1	27242344	27254672
CM004534.1	26991366	27000822
CM004534.1	27069972	27072518
CM004534.1	27086694	27087575
CM004534.1	27442576	27452902
CM004534.1	27463690	27467265
CM004534.1	27300890	27312665
CM004534.1	27365626	27379447
CM004534.1	27460754	27461423
CM004534.1	27551978	27563975
CM004534.1	27579925	27582837
CM004534.1	27384876	27395025
CM004534.1	27435887	27442505
CM004534.1	27453320	27458038
CM004534.1	27471193	27475120
CM004534.1	27318075	27340255
CM004534.1	27397918	27415882
CM004534.1	27418120	27434553
CM004534.1	27570764	27572158
CM004534.1	27585467	27594876
CM004534.1	27658184	27659077
CM004534.1	27611675	27614858
CM004534.1	27712198	27722129
CM004534.1	27756892	27760022
CM004534.1	27659368	27660398
CM004534.1	28144793	28175288
CM004534.1	28098900	28105412
CM004534.1	28185391	28187153
CM004534.1	28193072	28201771
CM004534.1	28562500	28608265
CM004534.1	29145339	29161656
CM004534.1	29095845	29111249
CM004534.1	29195194	29196699
CM004534.1	29337887	29346903
CM004534.1	32956863	32977355
CM004534.1	35807758	35811295
CM004534.1	36234384	36251606
CM004534.1	36304113	36334913
CM004534.1	36498030	36519383
CM004534.1	36391094	36392450
CM004534.1	36361975	36365070
CM004534.1	36400309	36404961
CM004534.1	36336289	36351193
CM004551.1	76358	83186
CM004551.1	137241	140855
CM004551.1	127775	134397
CM004551.1	437009	450594
CM004551.1	67271	68449
CM004551.1	73907	75390
CM004551.1	10567	18247
CM004551.1	109859	119801
CM004551.1	61603	66107
CM004551.1	191806	194375
CM004551.1	71218	72690
CM004551.1	205166	210609
CM004551.1	181873	187758
CM004551.1	19198	22410
CM004551.1	52592	55219
CM004551.1	163160	175520
CM004551.1	146772	154260
CM004551.1	35156	36154
CM004551.1	122205	126153
CM004551.1	156110	157397
CM004551.1	142827	144254
CM004551.1	159037	159784
CM004551.1	34223	35122
CM004528.1	112248524	112285605
CM004528.1	112426332	112428318
CM004528.1	112568176	112572323
CM004528.1	112656723	112665193
CM004528.1	112647059	112652503
CM004528.1	112236930	112242410
CM004528.1	112528203	112532000
CM004528.1	112403875	112405067
CM004528.1	112392683	112394009
CM004528.1	112488497	112494750
CM004528.1	112484089	112485571
CM004528.1	112556850	112561022
CM004528.1	112378932	112385709
CM004528.1	112516227	112516602
CM004528.1	112466820	112467782
CM004528.1	112586938	112600996
CM004528.1	112622739	112624640
CM004549.1	70486	76012
CM004549.1	190304	215413
CM004549.1	133437	143552
CM004549.1	231616	240024
CM004549.1	64995	68610
CM004549.1	48234	56796
CM004549.1	36167	44895
CM004549.1	89521	104752
CM004549.1	372058	403001
CM004549.1	333846	338663
CM004549.1	321062	329340
CM004549.1	289200	313747
CM004549.1	3560398	3563661
CM004549.1	3840457	3842497
CM004549.1	3780057	3780612
CM004549.1	3740982	3750542
CM004549.1	3764309	3776331
CM004549.1	3812616	3820707
CM004549.1	3786254	3806351
CM004549.1	3829861	3833329
CM004549.1	3983741	3996719
CM004549.1	4111150	4133819
CM004549.1	4051509	4067772
CM004549.1	4101552	4104890
CM004549.1	3913355	3935609
CM004549.1	3943091	3957699
CM004549.1	3970001	3977600
CM004549.1	3895398	3900912
CM004549.1	3891116	3895026
CM004549.1	3966857	3968944
CM004549.1	5037921	5038323
CM004549.1	5048803	5056137
CM004549.1	5147055	5152000
CM004549.1	5203897	5205179
CM004549.1	5231366	5233407
CM004549.1	5212948	5217054
CM004549.1	5131082	5138038
CM004549.1	5076450	5099087
CM004549.1	5348123	5358642
CM004549.1	5245882	5253700
CM004549.1	5195000	5202810
CM004549.1	5262823	5266389
CM004549.1	5267144	5279115
CM004549.1	5538853	5541796
CM004549.1	5524276	5527891
CM004549.1	5433702	5440335
CM004549.1	5494236	5496362
CM004549.1	5502568	5503786
CM004549.1	5528475	5535056
CM004549.1	5398179	5406775
CM004549.1	5411338	5412709
CM004549.1	5467957	5472973
CM004549.1	5392526	5394612
CM004549.1	5501067	5501944
CM004549.1	5955152	5964937
CM004549.1	5944735	5947217
CM004549.1	6272351	6275500
CM004549.1	6034959	6038756
CM004549.1	6281713	6294550
CM004549.1	5979885	5991617
CM004549.1	6504476	6505851
CM004549.1	6295958	6298917
CM004549.1	6495293	6503308
CM004549.1	6544041	6550665
CM004549.1	6470019	6473930
CM004549.1	6523612	6528317
CM004549.1	6580613	6583396
CM004549.1	6333093	6341612
CM004549.1	6459825	6460774
CM004549.1	6345801	6346651
CM004549.1	6551818	6558923
CM004549.1	6325035	6328298
CM004549.1	6506911	6508238
CM004549.1	6329701	6332301
CM004549.1	6462036	6466390
CM004549.1	6301907	6307445
CM004549.1	6343568	6345211
CM004549.1	6442504	6443428
CM004549.1	6317937	6320539
CM004549.1	6368113	6423360
CM004549.1	6738103	6739083
CM004549.1	6931953	6945552
CM004549.1	6594564	6599823
CM004549.1	6876305	6879153
CM004549.1	6693533	6706806
CM004549.1	6655842	6661970
CM004549.1	6677132	6682786
CM004549.1	6631678	6634843
CM004549.1	6867194	6871249
CM004549.1	6884398	6888584
CM004549.1	6950113	6954632
CM004549.1	6642800	6652894
CM004549.1	6727647	6730573
CM004549.1	6714064	6718438
CM004549.1	6960706	6962269
CM004549.1	6622214	6628772
CM004549.1	6601025	6606510
CM004549.1	6748695	6760011
CM004549.1	6980144	6985444
CM004549.1	6788953	6794114
CM004549.1	7007541	7009552
CM004549.1	6585260	6591736
CM004549.1	6990281	6996674
CM004549.1	6844047	6848783
CM004549.1	6612253	6614796
CM004549.1	7021915	7023025
CM004547.1	182299	188573
CM004547.1	277428	279904
CM004547.1	219277	239310
CM004547.1	11875	16030
CM004547.1	241805	242862
CM004547.1	62012	96571
CM004547.1	20719	34626
CM004547.1	116718	118787
CM004547.1	494361	498755
CM004547.1	366662	374286
CM004547.1	587627	592834
CM004547.1	551236	568121
CM004547.1	498756	501107
CM004547.1	634660	635491
CM004547.1	640193	659600
CM004547.1	593478	612858
CM004547.1	677058	689784
CM004547.1	950325	962694
CM004547.1	1697341	1701560
CM004547.1	1713066	1717024
CM004547.1	1644995	1649428
CM004547.1	1608608	1615283
CM004547.1	1661469	1673916
CM004547.1	1703098	1706060
CM004547.1	1733753	1737126
CM004547.1	1641293	1643073
CM004547.1	1721289	1729694
CM004547.1	1655388	1660158
CM004547.1	1708225	1713067
CM004547.1	1692048	1696074
CM004547.1	1618912	1637454
CM004547.1	1651793	1654238
CM004547.1	1679322	1689755
CM004547.1	1577448	1596475
CM004547.1	1982400	1984882
CM004547.1	2036058	2041185
CM004547.1	1986868	2004255
CM004547.1	1952380	1953204
CM004547.1	2029861	2032453
CM004547.1	2053761	2055885
CM004547.1	1929514	1937863
CM004547.1	2116504	2124529
CM004547.1	2133889	2135815
CM004547.1	2128327	2128776
CM004547.1	2151710	2154234
CM004547.1	2479169	2493087
CM004547.1	2595784	2600418
CM004547.1	2537670	2541832
CM004547.1	2416617	2421382
CM004547.1	2558946	2561322
CM004547.1	2386753	2396834
CM004547.1	2524434	2533272
CM004547.1	2519489	2523425
CM004547.1	2549787	2553298
CM004547.1	2810963	2813278
CM004547.1	2960536	2963673
CM004547.1	2949970	2954233
CM004547.1	2887479	2895428
CM004547.1	2860277	2863278
CM004547.1	2818832	2822508
CM004547.1	2766294	2769696
CM004547.1	2915436	2925240
CM004547.1	2729579	2733489
CM004547.1	2657996	2722023
CM004547.1	2727698	2728855
CM004547.1	2776294	2785879
CM004547.1	2932481	2945385
CM004547.1	2870471	2884110
CM004547.1	2789303	2806660
CM004547.1	2955403	2958507
CM004547.1	2770335	2771732
CM004547.1	3415058	3419603
CM004547.1	3547882	3556015
CM004547.1	3422561	3422840
CM004547.1	3493211	3522284
CM004547.1	3385780	3394521
CM004547.1	3460061	3485194
CM004547.1	3536496	3542438
CM004547.1	3329329	3335941
CM004547.1	3397339	3399764
CM004547.1	3271424	3280436
CM004547.1	3668150	3672627
CM004547.1	3722410	3734685
CM004547.1	3643259	3651704
CM004547.1	3762348	3768171
CM004547.1	3678604	3704358
CM004547.1	3774118	3781436
CM004547.1	3814293	3820799
CM004547.1	3822777	3824822
CM004547.1	3825224	3828011
CM004547.1	3739605	3741873
CM004547.1	3890110	3913336
CM004547.1	4090053	4090943
CM004547.1	4030017	4034666
CM004547.1	4092286	4095840
CM004547.1	4145522	4155796
CM004547.1	4177722	4178988
CM004547.1	4057877	4066294
CM004547.1	4024445	4027148
CM004547.1	4168523	4173055
CM004547.1	3932913	3936800
