CM004525.1,402034,402320
CM004525.1,628959,629159
CM004525.1,1217735,1218005
CM004525.1,2537129,2539744
CM004525.1,5918650,5918773
CM004525.1,12046249,12046428
CM004525.1,15072265,15072414
CM004525.1,16968425,16970951
CM004525.1,26909772,26912263
CM004525.1,33972941,33973206
CM004525.1,38337472,38337583
CM004525.1,39959107,39959216
CM004525.1,52038761,52038933
CM004525.1,55622343,55623114
CM004525.1,64586083,64586250
CM004525.1,65530121,65530518
CM004527.1,26573,27793
CM004527.1,16643660,16643758
CM004527.1,20652880,20654945
CM004527.1,21482453,21482663
CM004527.1,29862130,29862284
CM004527.1,37713435,37713777
CM004527.1,37947355,37947479
CM004527.1,38846694,38846801
CM004527.1,39597271,39629417
CM004527.1,40897471,40897629
CM004527.1,41744408,41744857
CM004527.1,53372695,53372814
CM004527.1,62072123,62072230
CM004528.1,16231267,16231720
CM004528.1,20094368,20097526
CM004528.1,29981350,29983300
CM004528.1,30166273,30166479
CM004528.1,40473319,40475427
CM004528.1,44104097,44105119
CM004528.1,46659582,46659806
CM004528.1,49513775,49514080
CM004528.1,50147653,50147831
CM004528.1,60969128,60974451
CM004528.1,61944853,61947249
CM004528.1,63840012,63843801
CM004528.1,67339236,67339380
CM004528.1,68018750,68018972
CM004528.1,69433969,69435090
CM004528.1,69857420,69857546
CM004528.1,72427716,72427850
CM004528.1,75661691,75661967
CM004528.1,78828042,78828851
CM004528.1,83940688,83940806
CM004528.1,93108265,93111967
CM004528.1,94485104,94486339
CM004528.1,96472252,96472366
CM004528.1,103359534,103359639
CM004528.1,104074761,104074982
CM004528.1,104281524,104283544
CM004528.1,105652600,105652769
CM004528.1,106370348,106370471
CM004528.1,106910183,106911764
CM004528.1,109468070,109468305
CM004528.1,109878660,109879020
CM004528.1,111490186,111490575
CM004529.1,1045931,1046867
CM004529.1,1107099,1107591
CM004529.1,3881985,3882194
CM004529.1,5011736,5017680
CM004529.1,8475488,8478955
CM004529.1,12818434,14940307
CM004529.1,13861064,13861651
CM004529.1,15596851,15596966
CM004529.1,28004024,28004219
CM004529.1,32459365,32459476
CM004529.1,43968571,43969724
CM004529.1,46879661,46881805
CM004529.1,50397400,50397515
CM004529.1,51548133,51550794
CM004529.1,53560668,53560847
CM004529.1,54958805,54958981
CM004529.1,55304920,55305173
CM004529.1,71295254,71296321
CM004529.1,71396662,71397012
CM004529.1,96015512,96015684
CM004529.1,96996333,96996435
CM004529.1,101777320,101778303
CM004529.1,108192484,108192800
CM004529.1,108287015,108287498
CM004529.1,109963045,109963148
CM004529.1,121310579,121312427
CM004529.1,121608000,121609999
CM004529.1,125496376,125497880
CM004529.1,128900852,128901917
CM004529.1,128901708,128901916
CM004529.1,131000282,131000735
CM004529.1,146633541,146633948
CM004529.1,147762830,147763191
CM004530.1,2015518,2015852
CM004530.1,2131906,2132013
CM004530.1,3415789,3417589
CM004530.1,5433299,5433474
CM004530.1,5462117,5463500
CM004530.1,5463514,5466413
CM004530.1,6673146,6673765
CM004530.1,6997266,6997394
CM004530.1,7342040,7342138
CM004530.1,22936534,22937859
CM004530.1,24101113,24104270
CM004530.1,31571395,31572324
CM004530.1,42406371,42406493
CM004530.1,43410221,43413253
CM004530.1,44727939,44728100
CM004530.1,46225722,46225915
CM004530.1,48448900,48450930
CM004530.1,50632689,50632809
CM004530.1,50970680,50970789
CM004530.1,56527625,56528616
CM004530.1,59976023,59976341
CM004530.1,60169306,60169655
CM004530.1,70866854,70866959
CM004530.1,78300967,78301175
CM004530.1,80189864,80192006
CM004530.1,84112339,84115714
CM004530.1,86552129,86552353
CM004530.1,92461188,92461650
CM004530.1,92725134,92725436
CM004530.1,107503445,107503856
CM004530.1,108390485,108392191
CM004531.1,11561080,11563628
CM004531.1,15700492,15700628
CM004531.1,15840101,15840249
CM004531.1,19176182,19177739
CM004531.1,23271163,23272123
CM004531.1,31320866,31321019
CM004531.1,34586806,34587053
CM004531.1,37148215,37148347
CM004531.1,47838317,47840338
CM004531.1,48055018,48055157
CM004531.1,48096970,48098555
CM004531.1,48314729,48314887
CM004531.1,57186765,57186875
CM004531.1,60412888,60413311
CM004531.1,60643329,60645763
CM004531.1,60822789,60823166
CM004531.1,61942391,61942780
CM004531.1,62509047,62509154
CM004531.1,64130784,64133539
CM004531.1,65469344,65469693
CM004531.1,66266430,66267321
CM004531.1,68896691,68896829
CM004531.1,69181808,69182157
CM004531.1,70040023,70040689
CM004531.1,70070394,70070977
CM004531.1,70079053,70079689
CM004531.1,70328704,70328981
CM004532.1,1093999,1094115
CM004532.1,1857042,1857339
CM004532.1,2292439,2292832
CM004532.1,20806923,20807744
CM004532.1,27194334,27194446
CM004532.1,30667541,30667648
CM004532.1,33656318,33658556
CM004532.1,35158832,35160364
CM004532.1,35404564,35404697
CM004532.1,40826027,40827478
CM004532.1,45587079,45587350
CM004532.1,45705411,45706400
CM004532.1,47080540,47082257
CM004532.1,54382910,54386783
CM004532.1,57764370,57765742
CM004532.1,58616874,58617397
CM004532.1,60447635,60447812
CM004533.1,6964194,6964863
CM004533.1,12847626,12847957
CM004533.1,20773375,20773482
CM004533.1,22700762,22701062
CM004533.1,26341712,26343167
CM004533.1,31920516,31920633
CM004533.1,32951778,32951948
CM004533.1,33169058,33169155
CM004534.1,1224053,1235003
CM004534.1,1917686,1917904
CM004534.1,3558595,3562192
CM004534.1,3880845,3880981
CM004534.1,5431158,5431330
CM004534.1,5911886,5913870
CM004534.1,11911908,11912801
CM004534.1,26841220,26846170
CM004534.1,34366203,34366545
CM004534.1,34678862,34679239
CM004534.1,34704167,34704558
CM004534.1,34715716,34716142
CM004534.1,35609805,35609939
CM004535.1,9275109,9275579
CM004535.1,13808703,13808987
CM004535.1,22504965,22507404
CM004535.1,27242679,27243096
CM004535.1,32436739,32441018
CM004535.1,46347571,46347727
CM004536.1,1857804,1859473
CM004536.1,17030812,17030921
CM004536.1,20449531,20449950
CM004536.1,21500946,21505095
CM004536.1,21534785,21534909
CM004537.1,1987589,1987981
CM004537.1,2892138,2892246
CM004537.1,3227583,3227871
CM004537.1,3670585,3670703
CM004537.1,4767661,4767811
CM004537.1,4959656,4960191
CM004537.1,9291049,9291204
CM004537.1,19596342,19596838
CM004537.1,20063328,20063489
CM004537.1,20477398,20477634
CM004539.1,2182186,2184697
CM004539.1,3325089,3325238
CM004539.1,3921635,3921767
CM004539.1,14297901,14298034
CM004539.1,17945754,17947245
CM004540.1,1544849,1544993
CM004540.1,13624544,13625529
CM004540.1,14950195,14951725
CM004540.1,16183263,16183727
CM004540.1,17780631,17780748
CM004541.1,1935170,1935550
CM004541.1,2214527,2217557
CM004541.1,2567352,2567468
CM004541.1,8235786,8236797
CM004541.1,11764204,11764329
CM004541.1,15109490,15109590
CM004542.1,1514597,1514712
CM004542.1,5432216,5433149
CM004542.1,9275429,9275967
CM004542.1,12692880,12693061
CM004543.1,796157,797335
CM004543.1,809576,811690
CM004544.1,6164045,6164140
CM004544.1,9400990,9408356
CM004544.1,11013906,11014244
CM004545.1,2244159,2245484
CM004545.1,2544442,2544562
CM004545.1,2714079,2714187
CM004545.1,4504743,4504854
CM004545.1,5302930,5303065
CM004545.1,6283040,6283889
CM004545.1,8707282,8709585
CM004545.1,9823956,9827046
CM004545.1,9827038,9828631
CM004546.1,1132541,1132683
CM004546.1,1840495,1840602
CM004546.1,2359013,2359367
CM004546.1,8119985,9530772
CM004546.1,13336219,13336373
CM004547.1,676568,677050
CM004547.1,722677,722856
CM004547.1,2460226,2460484
CM004547.1,3297750,3298050
CM004547.1,3363626,3365790
CM004547.1,3975769,3976123
CM004547.1,5394119,5394229
CM004548.1,288014,288159
CM004548.1,434020,434438
CM004548.1,482487,482717
CM004548.1,1745376,1745761
CM004548.1,2106615,2107338
CM004548.1,2140649,2141162
CM004548.1,2348671,2349166
CM004548.1,2619842,2620330
CM004548.1,2662969,2663801
CM004548.1,3656767,3656892
CM004549.1,1506463,1506606
CM004549.1,3874033,3881272
CM004549.1,4641654,4641887
CM004549.1,5181175,5181520
CM004549.1,5324264,5324662
CM004549.1,6877713,6877817
CM004549.1,6889016,6889297
CM004550.1,2363782,2366390
CM004550.1,2479262,2479837
CM004550.1,2965860,2966106
CM004550.1,3574123,3574319
CM004550.1,5356393,5356538
CM004552.1,1467557,1467693
CM004552.1,2336345,2336629
CM004552.1,2702289,2702475
CM004552.1,3605616,3605719
CM004553.1,2222223,2222342
CM004553.1,2830984,2831303
CM004553.1,3114555,3114959
CM004553.1,3155223,3155632
