curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004538.1_8579543_8579580_23_4_10_28_21_1_14_26_14.png	Maybe	1600960771652	1600960779045	sparrow_INV	CM004538.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_10404402_10404493_14_14_26_30_29_32_7_8_9.png	Maybe	1600961395589	1600961405009	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_2271655_2271802_23_23_24_21_12_31_26_22_17.png	Maybe	1600961507241	1600961519789	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_12763997_12764071_12_18_8_17_2_27_29_0_0.png	Maybe	1600961409327	1600961414326	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_40597791_40597832_21_7_26_1_6_5_16_16_28.png	Maybe	1600961569965	1600961685388	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_82688836_82688878_0_8_19_11_29_22_3_13_17.png	Maybe	1600961491871	1600961495766	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_26555556_26555626_4_17_27_21_29_21_8_24_24.png	Maybe	1600960783469	1600960791765	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_22216104_22216159_7_6_15_25_10_17_19_8_19.png	Maybe	1600961463385	1600961467011	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004544.1_6073605_6073657_12_17_1_2_10_10_11_14_11.png	Maybe	1600961261068	1600961268419	sparrow_INV	CM004544.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_35453162_35453215_31_2_2_16_12_5_27_19_19.png	Maybe	1600961484755	1600961491504	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_40705498_40705559_15_22_31_14_18_2_12_8_12.png	Maybe	1600961688573	1600961692425	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_87580889_87580931_8_29_7_14_19_11_31_3_3.png	Maybe	1600961346837	1600961350265	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_38775166_38775220_26_14_25_13_31_13_5_17_3.png	Maybe	1600961405384	1600961408962	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_93446803_93446852_17_17_23_30_19_22_5_13_16.png	Maybe	1600960843325	1600960846636	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_14831499_14831543_18_23_11_16_27_1_2_2_20.png	Maybe	1600961257231	1600961260689	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_20244494_20244534_23_4_16_32_32_32_21_0_5.png	Maybe	1600961324936	1600961328258	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_97124928_97124969_9_22_23_30_24_30_13_31_3.png	Maybe	1600960833785	1600960838123	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_67099873_67099920_1_13_26_0_0_3_14_23_14.png	Maybe	1600960227242	1600960231991	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_74801700_74801743_7_29_29_20_20_3_28_21_16.png	Maybe	1600961718470	1600961730536	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_2337545_2337630_16_3_3_18_20_18_32_19_14.png	Maybe	1600960220103	1600960226874	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_76070488_76070547_4_4_22_12_8_32_7_13_13.png	Maybe	1600961350634	1600961356367	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_26971814_26971868_21_1_23_11_6_0_17_17_17.png	Maybe	1600960873264	1600960889991	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_34093135_34093178_25_4_18_26_20_20_9_9_32.png	Maybe	1600961785922	1600961789466	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_43453503_43453551_17_13_12_4_14_15_1_2_0.png	Maybe	1600961478484	1600961484385	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_24333212_24333261_1_29_0_8_21_31_6_7_3.png	Maybe	1600961356746	1600961359991	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_54476149_54476188_8_8_13_16_19_28_24_12_2.png	Maybe	1600960851239	1600960859544	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_29560822_29560872_2_9_0_26_3_19_11_11_28.png	Maybe	1600961564632	1600961569598	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_14212609_14212654_11_26_26_29_5_29_18_32_20.png	Maybe	1600961241164	1600961245759	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_18727747_18727790_28_24_21_12_19_3_16_1_7.png	Maybe	1600961339965	1600961343839	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004527.1_44747991_44748035_22_16_21_24_24_4_19_26_27.png	Maybe	1600960866128	1600960870131	sparrow_INV	CM004527.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004541.1_4662070_4662109_15_25_20_11_17_17_24_24_14.png	Maybe	1600961328652	1600961330877	sparrow_INV	CM004541.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004552.1_5130732_5130792_9_27_9_20_16_28_6_0_31.png	Maybe	1600961470077	1600961478110	sparrow_INV	CM004552.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_47821522_47821565_24_2_21_20_28_28_19_14_10.png	Maybe	1600961548321	1600961551559	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_22549868_22549930_6_1_6_16_13_2_11_9_24.png	Yes	1600959784792	1600959790815	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_27967627_27967689_7_23_7_4_14_25_21_18_3.png	Yes	1600961088602	1600961094026	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_25740814_25740860_14_29_21_20_8_27_30_23_31.png	Yes	1600961692798	1600961694886	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_39541570_39541740_14_28_28_29_1_2_17_17_9.png	Yes	1600961537427	1600961541730	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004538.1_4626562_4626611_2_25_14_24_30_22_11_5_5.png	Yes	1600961285133	1600961324564	sparrow_INV	CM004538.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_13398284_13398425_23_6_23_13_11_12_19_22_22.png	Yes	1600961697820	1600961700806	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_11813186_11813233_19_19_29_30_28_16_11_20_18.png	Yes	1600959744914	1600959777021	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_32785910_32785954_1_28_24_16_17_16_15_13_6.png	Yes	1600960143385	1600960147331	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_787577_787632_26_31_12_15_8_4_16_21_5.png	Yes	1600960792131	1600960794600	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_30260419_30260495_14_20_28_27_31_21_32_7_32.png	Yes	1600961331247	1600961333455	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_95233087_95233148_10_25_23_7_7_9_0_14_14.png	Yes	1600961695264	1600961697448	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_23789315_23789373_23_22_8_19_12_30_21_0_13.png	Yes	1600960245856	1600960248278	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_6911971_6912028_7_12_7_11_2_18_19_24_30.png	Yes	1600960798709	1600960801119	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_36817139_36817198_27_8_13_14_11_23_5_17_5.png	Yes	1600961756668	1600961763408	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_3298163_3298219_26_11_26_29_9_18_12_4_25.png	Yes	1600960302265	1600960307122	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_60529642_60531699_1_12_2_30_4_30_29_16_32.png	Yes	1600959940178	1600959954484	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_100124749_100124808_13_28_12_32_7_32_26_29_21.png	Yes	1600961063244	1600961065598	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_42418372_42418420_6_28_6_7_7_10_23_32_3.png	Yes	1600961054683	1600961056816	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_49449967_49450018_25_30_29_17_4_4_2_21_2.png	Yes	1600960750410	1600960752721	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_6610294_6610344_18_19_22_3_3_3_5_30_2.png	Yes	1600960239156	1600960241335	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_2169500_2169560_5_12_12_25_13_32_0_23_21.png	Yes	1600960051570	1600960053471	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004527.1_64138390_64138476_15_15_26_9_12_12_10_30_8.png	Yes	1600961455090	1600961460536	sparrow_INV	CM004527.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_93380562_93380610_14_15_18_7_27_29_5_2_8.png	Yes	1600961526065	1600961530248	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_15653737_15653819_28_31_28_12_18_29_9_9_26.png	Yes	1600960708681	1600960711870	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_30532304_30532378_21_12_12_1_26_11_20_27_14.png	Yes	1600959954851	1600959961658	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004539.1_7191050_7191100_22_17_8_20_21_12_26_14_25.png	Yes	1600960838488	1600960842957	sparrow_INV	CM004539.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_37073059_37073119_23_4_10_15_13_3_12_6_16.png	Yes	1600959989601	1600959996185	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_104923847_104923898_2_29_7_0_15_31_5_11_11.png	Yes	1600961781022	1600961783258	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_888315_888399_15_11_4_9_28_28_12_0_1.png	Yes	1600961238302	1600961240794	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_103329836_103329881_9_18_3_0_28_31_10_21_10.png	Yes	1600961276669	1600961279097	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_18364491_18364543_11_28_0_14_14_3_15_1_30.png	Yes	1600960668358	1600960670849	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_74734902_74734963_18_18_6_11_8_8_10_0_3.png	Yes	1600960937742	1600960940381	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_89795033_89795099_5_29_19_0_0_23_25_4_27.png	Yes	1600961460910	1600961463016	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_15695746_15695798_21_21_1_31_26_13_17_15_15.png	Yes	1600961375710	1600961378057	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_6592310_6592362_7_9_7_2_11_24_14_23_28.png	Yes	1600960084091	1600960090068	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_42221687_42221732_2_7_13_3_3_3_14_23_32.png	Yes	1600961797150	1600961800190	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004543.1_8953954_8954029_20_20_13_17_27_3_7_11_6.png	Yes	1600959794266	1600959796256	sparrow_INV	CM004543.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_62157379_62157428_24_26_27_7_0_6_32_18_32.png	Yes	1600961533617	1600961537059	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_67837643_67837695_32_4_30_18_18_5_14_14_3.png	Yes	1600960208567	1600960210530	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_26793072_26793179_29_13_32_3_5_9_31_10_2.png	Yes	1600959932836	1600959936003	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_56930376_56930428_4_25_18_15_15_2_27_13_22.png	Yes	1600961268788	1600961272284	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_23711039_23711098_2_15_15_31_23_31_21_9_25.png	Yes	1600960940745	1600960943959	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_18339006_18339072_13_24_13_8_28_8_10_0_4.png	Yes	1600960870495	1600960872904	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_82534793_82534837_8_12_19_9_3_3_23_15_23.png	Yes	1600961282383	1600961284762	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_60758887_60758930_20_12_29_27_14_18_13_1_7.png	Yes	1600960424277	1600960629367	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_54532536_54532610_2_12_31_9_28_22_24_27_25.png	Yes	1600960331020	1600960332926	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_105566766_105566820_30_3_19_14_13_14_9_9_17.png	Yes	1600959921956	1600959924642	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_56261220_56261265_21_27_18_14_25_29_10_3_0.png	Yes	1600960090436	1600960094619	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_80054906_80054952_31_19_12_14_10_1_2_26_18.png	Yes	1600960292190	1600960297457	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_14818422_14818475_10_12_1_27_2_2_9_23_18.png	Yes	1600959796628	1600959808391	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_24666746_24666789_11_21_2_12_7_23_4_27_5.png	Yes	1600959821763	1600959823863	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_13937310_13937373_26_26_23_5_16_31_0_10_3.png	Yes	1600960005276	1600960008212	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_21599469_21599515_20_11_31_23_23_32_30_12_18.png	Yes	1600960910616	1600960915054	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_105657885_105657931_10_16_27_11_1_1_20_30_24.png	Yes	1600959817459	1600959821397	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_40570272_40570350_30_23_30_1_2_10_20_20_21.png	Yes	1600960053834	1600960056206	sparrow_INV	CM004532.1
