curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004538.1_8579543_8579580_23_4_10_28_21_1_14_26_14.png	Maybe	1600960771652	1600960779045	sparrow_INV	CM004538.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_38575545_38575591_15_17_6_2_3_10_32_28_30.png	Yes	1600961230529	1600961232514	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_27320989_27321044_18_9_17_0_26_32_22_22_10.png	Yes	1600960890353	1600960896531	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_68049056_68049828_21_31_24_18_20_20_8_2_15.png	Yes	1600961419054	1600961432357	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_73299229_73299292_17_17_13_30_9_29_14_16_6.png	Yes	1600959925015	1600959927223	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_14417953_14418001_14_2_8_10_21_27_1_1_1.png	Yes	1600960906422	1600960910256	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_13668009_13668071_30_0_31_26_26_16_11_15_12.png	Yes	1600961344209	1600961346465	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_49641602_49642041_5_26_28_24_24_1_23_31_7.png	Yes	1600961072520	1600961088232	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_87935939_87935999_18_4_28_24_1_2_6_17_10.png	Yes	1600961701179	1600961703380	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_14221376_14221446_19_25_30_29_29_31_28_28_5.png	Yes	1600961438964	1600961447952	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_39070502_39070543_20_31_9_10_19_10_15_23_11.png	Yes	1600961112002	1600961121617	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_91698492_91698613_11_22_2_23_26_7_14_10_10.png	Yes	1600961736261	1600961738351	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_92621894_92621951_23_27_1_4_14_2_9_17_11.png	Yes	1600960013474	1600960016810	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_23878837_23878885_8_12_13_16_21_32_2_26_1.png	Yes	1600960190078	1600960194353	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_25437137_25437189_0_0_30_24_27_3_21_12_23.png	Yes	1600960255438	1600960280428	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004546.1_9326017_9326150_27_29_14_23_21_26_30_28_11.png	Yes	1600960816934	1600960825684	sparrow_INV	CM004546.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_30663466_30663509_23_32_32_16_25_10_0_6_26.png	Yes	1600960921269	1600960924165	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_31391226_31391267_19_3_29_10_28_28_6_6_15.png	Yes	1600959913156	1600959921577	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_7043385_7043447_32_27_18_11_1_3_16_20_16.png	Yes	1600961554946	1600961557662	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004538.1_11071611_11071678_11_26_2_24_3_12_21_27_6.png	Yes	1600960017179	1600960023162	sparrow_INV	CM004538.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_89372185_89372468_27_23_22_20_12_5_15_10_29.png	Yes	1600961763782	1600961766572	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_47438204_47438269_31_15_9_1_29_22_8_8_20.png	Yes	1600961220645	1600961225318	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004539.1_7366731_7366788_27_6_25_16_17_22_31_32_13.png	Yes	1600960630010	1600960667994	sparrow_INV	CM004539.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004552.1_5130720_5130842_9_4_9_8_24_29_2_12_12.png	Yes	1600959824222	1600959902402	sparrow_INV	CM004552.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_27741385_27741433_21_6_5_8_3_24_19_2_0.png	Yes	1600960333295	1600960339199	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_4172901_4173038_27_1_21_7_2_25_22_5_3.png	Yes	1600960671207	1600960708319	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_22569000_22569048_25_0_12_18_9_28_15_15_8.png	Yes	1600959962028	1600959967568	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_83012218_83012275_21_21_17_29_10_16_24_28_20.png	Yes	1600961542098	1600961545270	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_14327024_14327076_8_17_5_3_26_0_23_15_23.png	Yes	1600960248646	1600960251503	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_37545492_37545555_27_23_25_20_24_7_18_17_18.png	Yes	1600961065969	1600961068930	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_4466678_4466732_21_27_30_3_7_7_20_8_26.png	Yes	1600960325384	1600960330649	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004538.1_7951833_7951881_27_16_7_24_4_6_19_32_14.png	Yes	1600961709014	1600961711518	sparrow_INV	CM004538.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_58445257_58445311_6_1_0_32_10_24_14_13_27.png	Yes	1600960094986	1600960097847	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_7399610_7399668_30_7_12_28_3_6_20_14_19.png	Yes	1600961733472	1600961735883	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_5389878_5389940_9_25_29_30_31_21_27_2_5.png	Yes	1600961094392	1600961096978	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_31809053_31809102_3_14_16_24_29_29_4_11_11.png	Yes	1600959811473	1600959814094	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_30242822_30242874_18_2_6_8_4_8_16_21_5.png	Yes	1600961435343	1600961438589	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_4674482_4674527_28_14_15_5_29_31_8_8_7.png	Yes	1600961051283	1600961054318	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_80372363_80372416_3_5_16_15_15_29_7_24_8.png	Yes	1600961545638	1600961547956	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_4361723_4361789_4_31_9_22_29_0_28_12_24.png	Yes	1600960307487	1600960311056	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_12975984_12976025_4_20_20_16_23_21_7_22_7.png	Yes	1600961686023	1600961688199	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_130250851_130250901_29_17_19_21_12_21_14_14_14.png	Yes	1600961561400	1600961564259	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_30171277_30171344_28_10_28_21_21_26_27_3_27.png	Yes	1600961391489	1600961395213	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_94859689_94859789_30_10_9_16_2_16_29_0_23.png	Yes	1600961712006	1600961714681	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_37457096_37457150_10_32_27_15_8_30_9_0_29.png	Yes	1600961530620	1600961533255	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_66181406_66181757_24_24_26_23_27_2_10_12_12.png	Yes	1600960712239	1600960730562	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_2379626_2379681_20_10_24_8_8_7_21_11_2.png	Yes	1600961388544	1600961391119	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_75302584_75302657_9_19_9_10_7_15_20_5_16.png	Yes	1600961703751	1600961708630	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004527.1_47041821_47041883_28_10_32_0_6_22_24_11_18.png	Yes	1600959507270	1600959744254	sparrow_INV	CM004527.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_59111317_59111374_16_25_9_2_32_32_27_11_27.png	Yes	1600960297826	1600960301901	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_14701973_14702016_19_8_14_13_26_32_2_21_3.png	Yes	1600960944325	1600961050657	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004540.1_4959593_4959648_1_29_1_11_3_3_24_30_15.png	Yes	1600960042899	1600960048974	sparrow_INV	CM004540.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_16235880_16235935_8_23_29_20_11_17_12_12_28.png	Yes	1600961773899	1600961776601	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004537.1_5775562_5775616_11_30_0_29_5_27_22_23_25.png	Yes	1600961783633	1600961785545	sparrow_INV	CM004537.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_4590903_4590961_20_17_20_5_7_29_16_23_3.png	Yes	1600960147704	1600960189699	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_24915502_24915552_5_28_18_24_2_24_10_22_3.png	Yes	1600961057180	1600961059799	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_14377841_14377899_1_8_9_17_12_12_31_25_31.png	Yes	1600961520167	1600961522361	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_30225155_30225201_21_4_12_18_1_18_13_7_8.png	Yes	1600961771051	1600961773522	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_12294503_12294571_5_25_25_15_29_4_17_1_1.png	Yes	1600961235781	1600961237933	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_68907081_68907131_20_22_0_2_3_26_17_14_5.png	Yes	1600960241704	1600960245487	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_33834138_33834184_12_30_6_26_15_32_14_24_21.png	Yes	1600960730930	1600960733410	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_2778016_2778060_4_9_0_12_16_30_26_22_17.png	Yes	1600961336784	1600961339593	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004532.1_1853923_1853975_8_20_1_22_10_10_30_3_28.png	Yes	1600960859911	1600960862915	sparrow_INV	CM004532.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_28300252_28300300_22_17_2_32_14_32_27_21_8.png	Yes	1600961251908	1600961254249	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_62814750_62814815_5_14_4_29_23_24_26_26_22.png	Yes	1600961432726	1600961434971	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004528.1_86541718_86541761_6_13_20_17_29_8_23_23_22.png	Yes	1600960105938	1600960143021	sparrow_INV	CM004528.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004533.1_22717104_22717166_4_7_15_16_3_25_11_0_11.png	Yes	1600959808771	1600959811107	sparrow_INV	CM004533.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_51092980_51093064_0_2_1_11_23_10_20_12_12.png	Yes	1600959814463	1600959817091	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_14461060_14461134_12_0_15_20_16_20_17_18_18.png	Yes	1600961551931	1600961554577	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_144021488_144021540_3_3_8_28_25_20_14_0_17.png	Yes	1600961333830	1600961336412	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_5985740_5985798_29_30_3_1_27_20_6_22_28.png	Yes	1600961384007	1600961388173	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_10583008_10583072_6_32_0_25_26_2_17_3_17.png	Yes	1600961125668	1600961219990	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_37314964_37315018_10_10_1_4_4_4_11_14_12.png	Yes	1600960072684	1600960080108	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_35102120_35102162_32_7_18_30_1_19_25_25_20.png	Yes	1600960927758	1600960930045	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_41655894_41655975_4_7_29_25_23_2_27_18_5.png	Yes	1600961502621	1600961506869	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_3949773_3949811_8_32_18_23_27_20_28_22_21.png	Yes	1600961522735	1600961525692	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004535.1_38970716_38970783_4_3_24_28_28_11_30_30_21.png	Yes	1600961496136	1600961498822	sparrow_INV	CM004535.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_61009160_61009209_0_18_0_14_30_30_24_25_6.png	Yes	1600960847020	1600960850873	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_15625882_15627288_27_27_31_6_28_19_4_2_0.png	Yes	1600961097341	1600961111635	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004534.1_28764343_28764461_20_23_9_29_8_8_10_0_16.png	Yes	1600961228202	1600961230160	sparrow_INV	CM004534.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004529.1_64837572_64837656_7_14_14_10_21_22_16_29_4.png	Yes	1600961467381	1600961469704	sparrow_INV	CM004529.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_23631532_23631594_18_9_29_21_32_30_14_14_15.png	Yes	1600961069295	1600961072153	sparrow_INV	CM004525.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004531.1_37238842_37238889_9_22_3_11_18_13_12_10_12.png	Yes	1600960080478	1600960083723	sparrow_INV	CM004531.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004527.1_20620184_20620240_3_29_12_26_8_30_15_15_25.png	Yes	1600960311422	1600960325016	sparrow_INV	CM004527.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004546.1_6864344_6864413_4_22_3_1_13_13_27_23_21.png	Yes	1600959982946	1600959985802	sparrow_INV	CM004546.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004542.1_11440657_11440702_22_15_5_14_27_27_3_4_3.png	Yes	1600961451342	1600961454716	sparrow_INV	CM004542.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004536.1_13976210_13976259_29_6_26_20_20_8_0_17_2.png	Yes	1600959979011	1600959982578	sparrow_INV	CM004536.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004530.1_81538590_81538651_9_5_22_2_4_17_24_25_24.png	Yes	1600960915420	1600960918672	sparrow_INV	CM004530.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004537.1_6507002_6507061_19_14_27_4_18_4_31_20_29.png	Yes	1600960280795	1600960287100	sparrow_INV	CM004537.1
curator1	https://s3.amazonaws.com/sparrow-inv-plotcritic-bucket/sparrow_INV/INV_CM004525.1_60805239_60805282_18_24_0_27_1_12_30_6_2.png	Yes	1600960768766	1600960771282	sparrow_INV	CM004525.1
